Number of species	5
Number of genes	8945
Number of genes in orthogroups	7881
Number of unassigned genes	1064
Percentage of genes in orthogroups	88.1
Percentage of unassigned genes	11.9
Number of orthogroups	2020
Number of species-specific orthogroups	68
Number of genes in species-specific orthogroups	170
Percentage of genes in species-specific orthogroups	1.9
Mean orthogroup size	3.9
Median orthogroup size	4.0
G50 (assigned genes)	5
G50 (all genes)	5
O50 (assigned genes)	673
O50 (all genes)	779
Number of orthogroups with all species present	690
Number of single-copy orthogroups	583
Date	2022-12-28
Orthogroups file	Orthogroups.tsv
Unassigned genes file	Orthogroups_UnassignedGenes.tsv
Per-species statistics	Statistics_PerSpecies.tsv
Overall statistics	Statistics_Overall.tsv
Orthogroups shared between species	Orthogroups_SpeciesOverlaps.tsv

Average number of genes per-species in orthogroup	Number of orthogroups	Percentage of orthogroups	Number of genes	Percentage of genes
<1	1192	59.0	3161	40.1
'1	798	39.5	4279	54.3
'2	19	0.9	214	2.7
'3	7	0.3	116	1.5
'4	0	0.0	0	0.0
'5	3	0.1	80	1.0
'6	1	0.0	31	0.4
'7	0	0.0	0	0.0
'8	0	0.0	0	0.0
'9	0	0.0	0	0.0
'10	0	0.0	0	0.0
11-15	0	0.0	0	0.0
16-20	0	0.0	0	0.0
21-50	0	0.0	0	0.0
51-100	0	0.0	0	0.0
101-150	0	0.0	0	0.0
151-200	0	0.0	0	0.0
201-500	0	0.0	0	0.0
501-1000	0	0.0	0	0.0
'1001+	0	0.0	0	0.0

Number of species in orthogroup	Number of orthogroups
1	68
2	670
3	451
4	141
5	690
