HOG	OG	Gene Tree Parent Clade	collinsella_aerofaciens	collinsella_intestinalis	collinsella_provencensis	senegalimassilia_anaerobia	senegalimassilia_faecalis
N1.HOG0000000	OG0000000	n1				WP_042434583.1	WP_129424323.1
N1.HOG0000001	OG0000000	n5				WP_042434586.1	WP_129424321.1
N1.HOG0000002	OG0000001	n1				WP_042435685.1	WP_129424626.1
N1.HOG0000003	OG0000001	n5				WP_202898049.1	WP_129424547.1
N1.HOG0000004	OG0000002	n2				WP_042432605.1	WP_129423327.1
N1.HOG0000005	OG0000002	n5				WP_042433509.1	WP_129423385.1
N1.HOG0000006	OG0000002	n9				WP_042434968.1, WP_042434970.1	WP_129423999.1
N1.HOG0000007	OG0000002	n14				WP_042432516.1	WP_042432516.1
N1.HOG0000008	OG0000003	n3					WP_129424999.1
N1.HOG0000009	OG0000003	n4					WP_201738743.1
N1.HOG0000010	OG0000003	n5				WP_042436049.1	WP_129423013.1
N1.HOG0000011	OG0000003	n9					WP_129424990.1
N1.HOG0000012	OG0000003	n10					WP_129423014.1, WP_129424974.1, WP_129425019.1, WP_129424976.1, WP_161566653.1
N1.HOG0000013	OG0000003	n17					WP_129424997.1
N1.HOG0000014	OG0000003	n19				WP_042436074.1	WP_129424992.1, WP_129423015.1
N1.HOG0000015	OG0000004	n0				WP_042435737.1	WP_201738679.1, WP_129424515.1, WP_129424529.1, WP_129425626.1, WP_129425246.1, WP_201738779.1, WP_129424695.1, WP_129425820.1, WP_129425634.1, WP_129424261.1, WP_129423613.1, WP_201738778.1, WP_201738767.1, WP_129423383.1, WP_129423028.1, WP_129425133.1
N1.HOG0000016	OG0000005	n2				WP_052297769.1	WP_236648243.1, WP_129423375.1
N1.HOG0000017	OG0000005	n4				WP_052297788.1	WP_129424287.1, WP_129423043.1
N1.HOG0000018	OG0000008	n1				WP_042436896.1	WP_129423848.1
N1.HOG0000019	OG0000008	n6					WP_236648285.1
N1.HOG0000020	OG0000008	n9				WP_081469081.1	WP_129425172.1
N1.HOG0000021	OG0000009	n2				WP_042432387.1	WP_129423621.1
N1.HOG0000022	OG0000009	n4				WP_202898150.1	WP_201738732.1
N1.HOG0000023	OG0000009	n6					WP_129425836.1, WP_201738722.1, WP_129424891.1, WP_201738791.1
N1.HOG0000024	OG0000009	n11				WP_222859231.1	WP_129423842.1
N1.HOG0000025	OG0000009	n12				WP_238318272.1	WP_236648291.1
N1.HOG0000026	OG0000009	n13				WP_052297765.1, WP_042435680.1	WP_129424620.1
N1.HOG0000027	OG0000010	n1				WP_042432580.1	WP_129425624.1
N1.HOG0000028	OG0000010	n3				WP_042432572.1	WP_129425249.1
N1.HOG0000029	OG0000010	n4				WP_042432375.1	WP_129425632.1, WP_129425818.1, WP_129424697.1, WP_201738636.1, WP_129425476.1, WP_129424512.1, WP_129424527.1, WP_201738713.1, WP_129423289.1, WP_129424263.1, WP_129423611.1
N1.HOG0000030	OG0000012	n1					WP_129425253.1
N1.HOG0000031	OG0000012	n2					WP_129425117.1
N1.HOG0000032	OG0000013	n1				WP_042435327.1	WP_129426113.1
N1.HOG0000033	OG0000013	n8					WP_129423202.1
N1.HOG0000034	OG0000013	n9				WP_042434983.1	WP_129423997.1
N1.HOG0000035	OG0000014	n3				WP_042433088.1	WP_201738608.1
N1.HOG0000036	OG0000014	n6					WP_129423127.1
N1.HOG0000037	OG0000014	n7					WP_129423335.1
N1.HOG0000038	OG0000014	n8				WP_238318312.1, WP_042435885.1	WP_129425548.1
N1.HOG0000039	OG0000016	n0					WP_129424352.1
N1.HOG0000040	OG0000017	n1				WP_042435955.1, WP_081468888.1, WP_202898044.1	WP_201738618.1
N1.HOG0000041	OG0000017	n8				WP_042433005.1	WP_129424596.1
N1.HOG0000042	OG0000017	n9				WP_042436936.1	WP_129423808.1
N1.HOG0000043	OG0000018	n5				WP_042434463.1	WP_129423969.1
N1.HOG0000044	OG0000018	n6				WP_042435759.1	WP_129425220.1, WP_129424797.1
N1.HOG0000045	OG0000018	n8				WP_042434469.1	WP_129423830.1, WP_129424428.1
N1.HOG0000046	OG0000018	n10				WP_052297829.1	WP_129424224.1
N1.HOG0000047	OG0000020	n1				WP_042434755.1	WP_129424174.1
N1.HOG0000048	OG0000020	n5				WP_042432008.1	WP_129425896.1, WP_129423771.1
N1.HOG0000049	OG0000021	n1				WP_052297753.1	WP_161566596.1
N1.HOG0000050	OG0000021	n2				WP_042433000.1	WP_201738610.1, WP_129424458.1, WP_129425672.1, WP_129423151.1, WP_129425255.1, WP_129422849.1, WP_129422979.1, WP_129425852.1
N1.HOG0000051	OG0000022	n0				WP_202898145.1	WP_201738726.1
N1.HOG0000052	OG0000023	n1				WP_238318300.1	WP_129425192.1
N1.HOG0000053	OG0000023	n5					WP_129423433.1
N1.HOG0000054	OG0000024	n1				WP_042433056.1	
N1.HOG0000055	OG0000024	n2				WP_042436862.1	WP_129424725.1, WP_236648234.1, WP_129424510.1, WP_161566661.1, WP_161566638.1, WP_129423872.1
N1.HOG0000056	OG0000025	n1				WP_202898146.1, WP_052297757.1	WP_129424670.1
N1.HOG0000057	OG0000025	n4				WP_081469046.1, WP_042433182.1	WP_117655969.1
N1.HOG0000058	OG0000026	n1				WP_238318299.1	WP_129423366.1
N1.HOG0000059	OG0000026	n5				WP_042434823.1	WP_129424115.1
N1.HOG0000060	OG0000027	n1					WP_129424584.1
N1.HOG0000061	OG0000027	n3				WP_081468876.1	WP_161566617.1
N1.HOG0000062	OG0000028	n1				WP_187364748.1	WP_129422829.1
N1.HOG0000063	OG0000028	n5				WP_042433329.1	WP_129423057.1
N1.HOG0000064	OG0000029	n1					WP_129424861.1, WP_129425309.1
N1.HOG0000065	OG0000029	n5				WP_081468868.1	WP_129423391.1
N1.HOG0000066	OG0000030	n1				WP_042436298.1	WP_129425729.1
N1.HOG0000067	OG0000030	n3				WP_042432256.1	WP_129423493.1
N1.HOG0000068	OG0000031	n1					WP_129423204.1
N1.HOG0000069	OG0000031	n5				WP_042434991.1	WP_129423993.1
N1.HOG0000070	OG0000032	n0				WP_042433891.1	WP_129422992.1
N1.HOG0000071	OG0000033	n1				WP_081469013.1	WP_129424843.1
N1.HOG0000072	OG0000033	n3				WP_202898091.1	WP_201738574.1
N1.HOG0000073	OG0000034	n0				WP_042434285.1	WP_129422842.1
N1.HOG0000074	OG0000035	n2				WP_042433930.1	WP_129422975.1
N1.HOG0000075	OG0000035	n3				WP_042432045.1	WP_129423741.1
N1.HOG0000076	OG0000038	n4				WP_081468861.1	WP_129423617.1
N1.HOG0000077	OG0000038	n5				WP_202898034.1	WP_129424279.1, WP_201738635.1
N1.HOG0000078	OG0000038	n7				WP_042435618.1	WP_161566669.1
N1.HOG0000079	OG0000039	n0				WP_042436286.1	
N1.HOG0000080	OG0000040	n6				WP_042434287.1	WP_129422841.1
N1.HOG0000081	OG0000040	n7				WP_148514770.1	WP_129423743.1
N1.HOG0000082	OG0000041	n0				WP_042432724.1	WP_129423260.1
N1.HOG0000083	OG0000042	n1				WP_238318301.1	WP_129425238.1
N1.HOG0000084	OG0000042	n3				WP_148514760.1	WP_129423135.1, WP_129425236.1, WP_161566615.1
N1.HOG0000085	OG0000043	n1				WP_042432478.1	WP_201738643.1
N1.HOG0000086	OG0000043	n5				WP_238318264.1	WP_129422944.1
N1.HOG0000087	OG0000044	n1				WP_042432446.1	WP_129423400.1
N1.HOG0000088	OG0000044	n4					WP_129425668.1
N1.HOG0000089	OG0000045	n0				WP_042432415.1	WP_129423646.1
N1.HOG0000090	OG0000046	n0				WP_042432412.1	WP_129423644.1
N1.HOG0000091	OG0000048	n1					WP_161566586.1
N1.HOG0000092	OG0000048	n4				WP_042434989.1	WP_129423995.1
N1.HOG0000093	OG0000050	n0				WP_042436574.1	WP_129425588.1, WP_129425556.1
N1.HOG0000094	OG0000051	n1				WP_202898133.1	WP_201738841.1
N1.HOG0000095	OG0000051	n5				WP_081468991.1	WP_129425401.1
N1.HOG0000096	OG0000052	n4				WP_042434877.1	WP_129424072.1
N1.HOG0000097	OG0000052	n5				WP_052297894.1, WP_202898112.1	WP_129424100.1
N1.HOG0000098	OG0000053	n1				WP_081468936.1	WP_236648217.1
N1.HOG0000099	OG0000053	n4				WP_042436478.1	
N1.HOG0000100	OG0000054	n0				WP_042432110.1	WP_129423403.1
N1.HOG0000101	OG0000055	n0				WP_042434966.1	WP_129424001.1
N1.HOG0000102	OG0000056	n1				WP_042435033.1	WP_129423951.1
N1.HOG0000103	OG0000056	n4				WP_052297822.1	WP_161566609.1
N1.HOG0000104	OG0000057	n4				WP_042432335.1	WP_129423557.1
N1.HOG0000105	OG0000057	n5				WP_042435861.1	WP_129423874.1, WP_129425111.1
N1.HOG0000106	OG0000059	n0				WP_162096578.1	WP_236648337.1
N1.HOG0000107	OG0000060	n0				WP_081469072.1	WP_129423918.1
N1.HOG0000108	OG0000061	n0				WP_042436060.1, WP_042435450.1	WP_129425876.1
N1.HOG0000109	OG0000062	n3				WP_042434075.1	WP_161566570.1
N1.HOG0000110	OG0000062	n5					WP_129425431.1
N1.HOG0000111	OG0000063	n1				WP_052297766.1	WP_129423266.1
N1.HOG0000112	OG0000063	n5				WP_042436959.1	WP_129423791.1
N1.HOG0000113	OG0000064	n3				WP_042432040.1	WP_129424508.1
N1.HOG0000114	OG0000064	n5				WP_042435806.1	WP_129424769.1
N1.HOG0000115	OG0000065	n0				WP_238318321.1	WP_129423281.1, WP_129425135.1, WP_129425520.1, WP_129425092.1
N1.HOG0000116	OG0000066	n1				WP_042436791.1	WP_129425516.1
N1.HOG0000117	OG0000066	n3				WP_042434429.1	WP_129424478.1
N1.HOG0000118	OG0000067	n0				WP_081468843.1	WP_129424986.1, WP_129424964.1, WP_201738741.1, WP_201738671.1
N1.HOG0000119	OG0000068	n3				WP_042432827.1	WP_201738623.1
N1.HOG0000120	OG0000068	n5				WP_042434725.1	WP_129423074.1
N1.HOG0000121	OG0000068	n6				WP_042433173.1	WP_201738603.1
N1.HOG0000122	OG0000069	n4				WP_042434631.1	WP_129425159.1
N1.HOG0000123	OG0000069	n5				WP_081468997.1	WP_129424632.1, WP_269089561.1
N1.HOG0000124	OG0000070	n0				WP_042435849.1, WP_042436453.1, WP_042434022.1, WP_042432358.1, WP_042434388.1	WP_129424502.1
N1.HOG0000125	OG0000071	n1				WP_042432592.1	WP_129423332.1
N1.HOG0000126	OG0000071	n4				WP_042432384.1	WP_129423619.1
N1.HOG0000127	OG0000071	n5				WP_052297848.1	WP_201738641.1, WP_129425206.1
N1.HOG0000128	OG0000072	n1				WP_148514780.1	WP_161566698.1
N1.HOG0000129	OG0000072	n3				WP_162096580.1	WP_201738728.1, WP_129423380.1, WP_161566705.1
N1.HOG0000130	OG0000072	n6				WP_052297758.1	WP_129425251.1
N1.HOG0000131	OG0000073	n0				WP_042434986.1	WP_236648265.1
N1.HOG0000132	OG0000074	n0				WP_042433868.1	WP_201738817.1
N1.HOG0000133	OG0000075	n0				WP_042436406.1, WP_042436419.1, WP_042433967.1	WP_161566572.1
N1.HOG0000134	OG0000076	n0				WP_042436029.1	WP_161566648.1
N1.HOG0000135	OG0000077	n0					WP_129425226.1
N1.HOG0000136	OG0000078	n4				WP_042434316.1	WP_129422827.1
N1.HOG0000137	OG0000078	n5				WP_042434766.1	WP_161566616.1
N1.HOG0000138	OG0000079	n1				WP_162096553.1	
N1.HOG0000139	OG0000079	n2				WP_042434487.1	WP_129424404.1
N1.HOG0000140	OG0000080	n0				WP_042434821.1	WP_129423953.1, WP_129424117.1
N1.HOG0000141	OG0000082	n0				WP_042432935.1	WP_129425341.1, WP_129425343.1, WP_129423179.1
N1.HOG0000142	OG0000083	n0				WP_042433865.1	WP_129422999.1
N1.HOG0000143	OG0000084	n1					WP_236648306.1
N1.HOG0000144	OG0000084	n3				WP_238318304.1	WP_129424419.1
N1.HOG0000145	OG0000086	n0				WP_042435880.1	WP_129424829.1
N1.HOG0000146	OG0000087	n4				WP_052297937.1	WP_201738683.1
N1.HOG0000147	OG0000087	n5				WP_042436814.1	WP_236648328.1
N1.HOG0000148	OG0000088	n0				WP_158574162.1	WP_129425204.1
N1.HOG0000149	OG0000089	n1					WP_161566623.1
N1.HOG0000150	OG0000089	n2				WP_042432670.1	WP_129423299.1
N1.HOG0000151	OG0000090	n0				WP_042435396.1	WP_129425449.1
N1.HOG0000152	OG0000091	n2				WP_042432712.1	WP_129423269.1
N1.HOG0000153	OG0000091	n3				WP_042436618.1	WP_129425499.1
N1.HOG0000154	OG0000092	n0				WP_042435847.1, WP_081469038.1, WP_042432946.1	WP_129423175.1
N1.HOG0000155	OG0000093	n0				WP_042433094.1	WP_161566618.1
N1.HOG0000156	OG0000094	n0				WP_081468938.1	WP_129424454.1
N1.HOG0000157	OG0000095	n0				WP_042435809.1	WP_129424767.1
N1.HOG0000158	OG0000096	n1				WP_238318311.1	
N1.HOG0000159	OG0000096	n4				WP_052297880.1	
N1.HOG0000160	OG0000097	n0				WP_238318310.1, WP_042435452.1	WP_129425435.1
N1.HOG0000161	OG0000098	n0				WP_042435718.1	WP_236648283.1
N1.HOG0000162	OG0000099	n2				WP_042436476.1	WP_129425776.1
N1.HOG0000163	OG0000099	n3				WP_042436974.1	WP_129423777.1
N1.HOG0000164	OG0000100	n1					WP_129425417.1
N1.HOG0000165	OG0000100	n4					WP_201738774.1
N1.HOG0000166	OG0000101	n0				WP_042436531.1, WP_042436529.1, WP_162096559.1, WP_052297864.1, WP_052297831.1	WP_161566697.1
N1.HOG0000167	OG0000102	n4				WP_042432637.1	WP_129423313.1
N1.HOG0000168	OG0000102	n5				WP_042432184.1	WP_129423441.1
N1.HOG0000169	OG0000103	n0				WP_238318246.1	WP_201738617.1
N1.HOG0000170	OG0000104	n0				WP_042432819.1	WP_129423221.1
N1.HOG0000171	OG0000105	n1					WP_129423106.1
N1.HOG0000172	OG0000105	n2				WP_042433975.1	WP_129422956.1
N1.HOG0000173	OG0000106	n0				WP_238318292.1, WP_238318313.1	WP_129425441.1, WP_201738793.1
N1.HOG0000174	OG0000108	n1				WP_042432594.1	WP_129423331.1
N1.HOG0000175	OG0000108	n2				WP_052297737.1	WP_129424277.1, WP_161566575.1, WP_201738642.1, WP_201738655.1
N1.HOG0000176	OG0000109	n1				WP_042432602.1	WP_129423328.1
N1.HOG0000177	OG0000109	n3				WP_042434773.1	WP_129424160.1
N1.HOG0000178	OG0000109	n4				WP_052297791.1, WP_042435957.1	WP_161566621.1
N1.HOG0000179	OG0000110	n0					WP_129425628.1, WP_129425636.1, WP_129425478.1, WP_129424693.1, WP_129424259.1, WP_129425244.1, WP_129425822.1
N1.HOG0000180	OG0000111	n0				WP_042433932.1	WP_129422974.1
N1.HOG0000181	OG0000112	n0				WP_042433996.1	WP_129422948.1
N1.HOG0000182	OG0000113	n0				WP_042431951.1	WP_129422973.1, WP_129423404.1
N1.HOG0000183	OG0000114	n0				WP_042432023.1	WP_129423761.1
N1.HOG0000184	OG0000115	n0				WP_042434626.1	WP_129425155.1
N1.HOG0000185	OG0000117	n0				WP_081468844.1	WP_129423749.1
N1.HOG0000186	OG0000118	n0				WP_202898100.1	WP_201738709.1
N1.HOG0000187	OG0000120	n0				WP_052297754.1	WP_129423389.1
N1.HOG0000188	OG0000121	n0				WP_042435671.1	WP_129425924.1, WP_269089566.1
N1.HOG0000189	OG0000122	n0					WP_129423230.1
N1.HOG0000190	OG0000123	n0				WP_042431935.1, WP_042434874.1	WP_129424074.1
N1.HOG0000191	OG0000124	n0				WP_042437040.1	WP_129425170.1
N1.HOG0000192	OG0000125	n0				WP_042435024.1	WP_236648264.1
N1.HOG0000193	OG0000126	n0				WP_042436301.1, WP_042432246.1	WP_129423489.1
N1.HOG0000194	OG0000127	n0				WP_042432121.1	WP_129423407.1
N1.HOG0000195	OG0000128	n0				WP_042435716.1	WP_129424656.1
N1.HOG0000196	OG0000129	n0					WP_117628938.1
N1.HOG0000197	OG0000130	n0				WP_042432753.1, WP_238318243.1	WP_129423248.1
N1.HOG0000198	OG0000131	n0				WP_042434083.1	WP_129422924.1
N1.HOG0000199	OG0000132	n0				WP_042434753.1	WP_129424982.1, WP_129424176.1
N1.HOG0000200	OG0000133	n0				WP_042434205.1	WP_236648310.1, WP_129422873.1
N1.HOG0000201	OG0000134	n0				WP_042432155.1	WP_129423424.1
N1.HOG0000202	OG0000136	n0				WP_238318258.1	WP_129423246.1, WP_161566587.1
N1.HOG0000203	OG0000137	n0				WP_202898117.1	WP_129424025.1
N1.HOG0000204	OG0000138	n0				WP_042436582.1	WP_129425532.1
N1.HOG0000205	OG0000139	n0				WP_081468878.1	WP_129423270.1
N1.HOG0000206	OG0000142	n0				WP_042436071.1	WP_129425009.1, WP_129424984.1
N1.HOG0000207	OG0000143	n0				WP_042435157.1	WP_129422851.1
N1.HOG0000208	OG0000144	n0				WP_042435914.1, WP_202898047.1	WP_201738719.1
N1.HOG0000209	OG0000145	n0				WP_238318232.1	WP_236648248.1
N1.HOG0000210	OG0000146	n0				WP_052297904.1, WP_052297909.1, WP_238318308.1	WP_129424865.1
N1.HOG0000211	OG0000147	n0				WP_042436758.1	WP_129423284.1, WP_161566594.1, WP_129422791.1, WP_129423599.1
N1.HOG0000212	OG0000148	n2				WP_042435894.1	WP_161566633.1, WP_129425842.1
N1.HOG0000213	OG0000148	n4				WP_042433136.1	WP_129423120.1
N1.HOG0000214	OG0000150	n0				WP_202898027.1	WP_201738668.1
N1.HOG0000215	OG0000151	n0				WP_042435995.1	WP_129425596.1, WP_129424895.1
N1.HOG0000216	OG0000153	n0				WP_042434527.1	WP_129424374.1
N1.HOG0000217	OG0000154	n0				WP_042436083.1	WP_129423959.1, WP_201738666.1
N1.HOG0000218	OG0000155	n0				WP_042433999.1	WP_129422947.1
N1.HOG0000219	OG0000156	n0				WP_042436283.1	WP_129425824.1
N1.HOG0000220	OG0000157	n0				WP_042433116.1	WP_129425333.1, WP_129423126.1, WP_201738609.1
N1.HOG0000221	OG0000158	n2				WP_042432607.1	WP_201738634.1
N1.HOG0000222	OG0000158	n3				WP_202898030.1	WP_129422970.1, WP_201738644.1
N1.HOG0000223	OG0000159	n0				WP_042436779.1	WP_129422969.1, WP_129425538.1
N1.HOG0000224	OG0000161	n0				WP_042432484.1	WP_201738640.1
N1.HOG0000225	OG0000162	n0				WP_042434444.1	WP_129424465.1
N1.HOG0000226	OG0000163	n0				WP_042437065.1	WP_129425075.1
N1.HOG0000227	OG0000164	n0				WP_042432751.1	WP_129423249.1
N1.HOG0000228	OG0000165	n0				WP_042435001.1	WP_129423983.1
N1.HOG0000229	OG0000166	n0				WP_042436062.1, WP_042435447.1	WP_201738796.1
N1.HOG0000230	OG0000167	n0				WP_162096592.1, WP_202898088.1	WP_129422861.1
N1.HOG0000231	OG0000168	n0				WP_042435494.1	WP_161566628.1, WP_129425443.1, WP_161566709.1
N1.HOG0000232	OG0000169	n0				WP_162096579.1	WP_161566646.1
N1.HOG0000233	OG0000170	n0					WP_129423109.1
N1.HOG0000234	OG0000171	n0				WP_042434441.1	WP_129424468.1
N1.HOG0000235	OG0000172	n0				WP_238318254.1	WP_201738599.1
N1.HOG0000236	OG0000173	n0				WP_042436041.1	WP_129425015.1, WP_236648294.1, WP_129424957.1
N1.HOG0000237	OG0000174	n0				WP_042435898.1	WP_129423286.1, WP_129424701.1, WP_129425383.1
N1.HOG0000238	OG0000175	n0				WP_042432048.1	WP_129423739.1
N1.HOG0000239	OG0000176	n2				WP_042433113.1	WP_129425630.1
N1.HOG0000240	OG0000176	n3				WP_042434396.1, WP_202898094.1	WP_129422800.1
N1.HOG0000241	OG0000177	n3				WP_042432231.1	WP_129423475.1
N1.HOG0000242	OG0000177	n4				WP_042434240.1	WP_129422863.1
N1.HOG0000243	OG0000178	n3				WP_081469012.1	WP_129424833.1
N1.HOG0000244	OG0000178	n4				WP_202898140.1	WP_201738754.1
N1.HOG0000245	OG0000179	n1				WP_042436447.1	WP_129424500.1
N1.HOG0000246	OG0000179	n3				WP_042434421.1	WP_129424486.1
N1.HOG0000247	OG0000179	n4				WP_042434402.1	WP_129422799.1
N1.HOG0000248	OG0000180	n0				WP_042434922.1	WP_129424034.1
N1.HOG0000249	OG0000181	n0				WP_202898134.1	WP_129424027.1
N1.HOG0000250	OG0000182	n0				WP_042434375.1	WP_129422806.1
N1.HOG0000251	OG0000183	n0				WP_042434381.1	WP_129422803.1
N1.HOG0000252	OG0000184	n0				WP_042433346.1	WP_129423050.1
N1.HOG0000253	OG0000185	n0				WP_042433305.1	WP_129423068.1
N1.HOG0000254	OG0000186	n0				WP_042433993.1	WP_129422949.1
N1.HOG0000255	OG0000187	n0				WP_042434638.1	WP_129425166.1
N1.HOG0000256	OG0000188	n0				WP_042432390.1	WP_129423623.1
N1.HOG0000257	OG0000189	n0				WP_042434827.1	WP_129424112.1
N1.HOG0000258	OG0000190	n0				WP_042432722.1	WP_129423261.1
N1.HOG0000259	OG0000191	n0				WP_042434763.1	WP_129424164.1
N1.HOG0000260	OG0000192	n0				WP_042434717.1	WP_129424202.1
N1.HOG0000261	OG0000193	n0				WP_042433264.1	WP_129423086.1
N1.HOG0000262	OG0000194	n0				WP_042433267.1	WP_129423085.1
N1.HOG0000263	OG0000195	n0				WP_042433275.1	WP_129423082.1
N1.HOG0000264	OG0000196	n0				WP_042433278.1	WP_129423081.1
N1.HOG0000265	OG0000197	n0				WP_042432869.1	WP_129423200.1
N1.HOG0000266	OG0000198	n0				WP_042432872.1	WP_129423199.1
N1.HOG0000267	OG0000199	n0				WP_042432875.1	WP_129423198.1
N1.HOG0000268	OG0000200	n0				WP_009306348.1	WP_009306348.1
N1.HOG0000269	OG0000201	n0				WP_042432881.1	WP_129423196.1
N1.HOG0000270	OG0000202	n0				WP_042432884.1	WP_042432884.1
N1.HOG0000271	OG0000203	n0				WP_187364758.1	WP_201738821.1
N1.HOG0000272	OG0000204	n0				WP_042432175.1	WP_129423435.1
N1.HOG0000273	OG0000205	n0				WP_042432560.1	WP_129423346.1
N1.HOG0000274	OG0000206	n0				WP_042437063.1	WP_129425073.1
N1.HOG0000275	OG0000207	n0				WP_042434781.1	WP_129424154.1
N1.HOG0000276	OG0000208	n0				WP_042432199.1	WP_129423450.1
N1.HOG0000277	OG0000209	n0				WP_042432896.1	WP_129423193.1
