HOG	OG	Gene Tree Parent Clade	collinsella_aerofaciens	collinsella_intestinalis	collinsella_provencensis	senegalimassilia_anaerobia	senegalimassilia_faecalis
N1.HOG0000278	OG0000210	n0				WP_042432900.1	WP_129423192.1
N1.HOG0000279	OG0000211	n0				WP_042432903.1	WP_129423191.1
N1.HOG0000280	OG0000212	n0				WP_042432910.1	WP_129423189.1
N1.HOG0000281	OG0000213	n0				WP_042432913.1	WP_129423188.1
N1.HOG0000282	OG0000214	n0				WP_042434709.1	WP_129424208.1
N1.HOG0000283	OG0000215	n0				WP_042436927.1	WP_129423812.1
N1.HOG0000284	OG0000216	n0				WP_042436924.1	WP_129423814.1
N1.HOG0000285	OG0000217	n0				WP_042436921.1	WP_129423816.1
N1.HOG0000286	OG0000218	n0				WP_042436918.1	WP_129423818.1
N1.HOG0000287	OG0000219	n0				WP_238318326.1	WP_129423908.1
N1.HOG0000288	OG0000220	n0				WP_042433290.1	WP_129423077.1
N1.HOG0000289	OG0000221	n0				WP_042435877.1	WP_129424825.1
N1.HOG0000290	OG0000222	n0				WP_042436489.1	WP_129425766.1
N1.HOG0000291	OG0000223	n0				WP_042435683.1	WP_129424624.1
N1.HOG0000292	OG0000224	n0				WP_042435058.1	WP_201738685.1
N1.HOG0000293	OG0000225	n0				WP_042435055.1	WP_129423933.1
N1.HOG0000294	OG0000226	n0				WP_042435050.1	WP_129423935.1
N1.HOG0000295	OG0000227	n0				WP_042435046.1	WP_129423937.1
N1.HOG0000296	OG0000228	n0				WP_238318233.1	WP_129423460.1
N1.HOG0000297	OG0000229	n0				WP_042432234.1	WP_129423477.1
N1.HOG0000298	OG0000230	n0				WP_042432253.1	WP_042432253.1
N1.HOG0000299	OG0000231	n0				WP_042432258.1	WP_129423495.1
N1.HOG0000300	OG0000232	n0				WP_042434175.1	WP_129422885.1
N1.HOG0000301	OG0000233	n0				WP_042434188.1	WP_129422881.1
N1.HOG0000302	OG0000234	n0				WP_042434605.1	WP_042434605.1
N1.HOG0000303	OG0000235	n0				WP_042433844.1	WP_129423006.1
N1.HOG0000304	OG0000236	n0				WP_042433961.1	WP_129422961.1
N1.HOG0000305	OG0000237	n0				WP_042432840.1	WP_129423215.1
N1.HOG0000306	OG0000238	n0				WP_238318329.1	WP_236648326.1
N1.HOG0000307	OG0000239	n0				WP_238318286.1	WP_129422926.1
N1.HOG0000308	OG0000240	n0				WP_042434102.1	WP_129422916.1
N1.HOG0000309	OG0000241	n0				WP_081468856.1	WP_129423527.1
N1.HOG0000310	OG0000242	n0				WP_006363204.1	WP_006363204.1
N1.HOG0000311	OG0000243	n0				WP_042432297.1	WP_042432297.1
N1.HOG0000312	OG0000244	n0				WP_042434204.1	WP_129422874.1
N1.HOG0000313	OG0000245	n0				WP_042436955.1	WP_129423798.1
N1.HOG0000314	OG0000246	n0				WP_181859460.1	WP_201738828.1
N1.HOG0000315	OG0000247	n0				WP_042432302.1	WP_129423533.1
N1.HOG0000316	OG0000248	n0				WP_042434711.1	WP_129424206.1
N1.HOG0000317	OG0000249	n0				WP_042434518.1	WP_129424380.1
N1.HOG0000318	OG0000250	n0				WP_042434636.1	WP_129425164.1
N1.HOG0000319	OG0000251	n0				WP_042433269.1	WP_129423084.1
N1.HOG0000320	OG0000252	n0				WP_042433704.1	WP_042433704.1
N1.HOG0000321	OG0000253	n0				WP_042435060.1	WP_042435060.1
N1.HOG0000322	OG0000254	n0				WP_042435062.1	WP_129423930.1
N1.HOG0000323	OG0000255	n0				WP_042436929.1	WP_129423810.1
N1.HOG0000324	OG0000256	n0				WP_042432893.1	WP_022370037.1
N1.HOG0000325	OG0000257	n0				WP_042432634.1	WP_129423314.1
N1.HOG0000326	OG0000259	n0					WP_201738748.1
N1.HOG0000327	OG0000260	n0				WP_202898054.1	WP_236648230.1
N1.HOG0000328	OG0000261	n0				WP_042434577.1	WP_129424330.1
N1.HOG0000329	OG0000262	n0				WP_042435372.1	WP_129425470.1
N1.HOG0000330	OG0000263	n0				WP_042432566.1	WP_129423344.1
N1.HOG0000331	OG0000264	n0				WP_042432563.1	WP_129423345.1
N1.HOG0000332	OG0000265	n0				WP_081468927.1	WP_129422918.1
N1.HOG0000333	OG0000266	n0				WP_042434542.1	WP_129424364.1
N1.HOG0000334	OG0000267	n0				WP_042432842.1	WP_129423214.1
N1.HOG0000335	OG0000268	n0				WP_042434499.1	WP_129424396.1
N1.HOG0000336	OG0000269	n0				WP_042436492.1	WP_129425764.1
N1.HOG0000337	OG0000270	n0				WP_042432493.1	WP_129423372.1
N1.HOG0000338	OG0000271	n0				WP_042435988.1	WP_129424879.1
N1.HOG0000339	OG0000272	n0				WP_081468885.1	WP_129423181.1
N1.HOG0000340	OG0000273	n0				WP_114621217.1	WP_201738804.1
N1.HOG0000341	OG0000274	n0				WP_042434344.1	WP_129422817.1
N1.HOG0000342	OG0000275	n0				WP_042433928.1	WP_236648320.1
N1.HOG0000343	OG0000276	n0				WP_042432480.1	WP_129423379.1
N1.HOG0000344	OG0000278	n0				WP_187364750.1	WP_201738812.1
N1.HOG0000345	OG0000279	n0				WP_042434903.1	WP_129424050.1
N1.HOG0000346	OG0000280	n0				WP_042432519.1	WP_129423355.1
N1.HOG0000347	OG0000281	n0				WP_042432196.1	WP_129423448.1
N1.HOG0000348	OG0000282	n0				WP_042433225.1	WP_236648231.1
N1.HOG0000349	OG0000283	n0				WP_081469063.1	WP_129425510.1
N1.HOG0000350	OG0000284	n0				WP_042436811.1	WP_129423920.1
N1.HOG0000351	OG0000285	n0				WP_042436934.1	WP_042436934.1
N1.HOG0000352	OG0000286	n0				WP_042435669.1	WP_129424614.1
N1.HOG0000353	OG0000287	n0				WP_042434504.1	WP_129424392.1
N1.HOG0000354	OG0000288	n0				WP_042434954.1	WP_129424007.1
N1.HOG0000355	OG0000289	n0				WP_042433296.1	WP_129423072.1
N1.HOG0000356	OG0000290	n0				WP_042434157.1	WP_129422894.1
N1.HOG0000357	OG0000291	n0				WP_042434108.1	WP_129422914.1
N1.HOG0000358	OG0000292	n0				WP_042434081.1	WP_129422925.1
N1.HOG0000359	OG0000293	n0				WP_042433842.1	WP_129423007.1
N1.HOG0000360	OG0000294	n0				WP_042432465.1	WP_129423392.1
N1.HOG0000361	OG0000295	n0				WP_042432938.1	WP_129423178.1
N1.HOG0000362	OG0000296	n0				WP_042434524.1	WP_129424376.1
N1.HOG0000363	OG0000297	n0				WP_222859225.1	WP_236648244.1
N1.HOG0000364	OG0000298	n0				WP_042434202.1	WP_129422876.1
N1.HOG0000365	OG0000299	n0				WP_042436881.1	WP_129423858.1
N1.HOG0000366	OG0000300	n0				WP_042434596.1	WP_129424305.1
N1.HOG0000367	OG0000301	n0				WP_042434490.1	WP_129424402.1
N1.HOG0000368	OG0000302	n0				WP_042434545.1	WP_129424362.1
N1.HOG0000369	OG0000303	n0				WP_081468969.1	WP_201738710.1
N1.HOG0000370	OG0000304	n0				WP_042434552.1	WP_129424358.1
N1.HOG0000371	OG0000305	n0				WP_202898154.1	WP_201738738.1
N1.HOG0000372	OG0000306	n0				WP_042435991.1	WP_129424893.1
N1.HOG0000373	OG0000307	n0				WP_042435380.1	WP_129425466.1
N1.HOG0000374	OG0000309	n0				WP_148514769.1	WP_129426123.1
N1.HOG0000375	OG0000310	n0				WP_042437053.1	WP_129424707.1
N1.HOG0000376	OG0000311	n0				WP_042436613.1	WP_129425512.1
N1.HOG0000377	OG0000312	n0				WP_238318237.1	WP_129423396.1
N1.HOG0000378	OG0000313	n0				WP_042436539.1	WP_129425269.1
N1.HOG0000379	OG0000314	n0				WP_042432922.1	WP_129423184.1
N1.HOG0000380	OG0000315	n0				WP_042433253.1	WP_129423090.1
N1.HOG0000381	OG0000316	n0				WP_042433334.1	WP_129423055.1
N1.HOG0000382	OG0000317	n0				WP_042433340.1	WP_129423052.1
N1.HOG0000383	OG0000318	n0				WP_042434618.1	WP_042434618.1
N1.HOG0000384	OG0000319	n0				WP_042432940.1	WP_129423177.1
N1.HOG0000385	OG0000320	n0				WP_042435168.1	WP_236648315.1
N1.HOG0000386	OG0000321	n0				WP_042434296.1	WP_129422834.1
N1.HOG0000387	OG0000322	n0				WP_042434299.1	WP_129422833.1
N1.HOG0000388	OG0000323	n0				WP_081468953.1	WP_129424052.1
N1.HOG0000389	OG0000324	n0				WP_042432952.1	WP_129423172.1
N1.HOG0000390	OG0000325	n0				WP_042432906.1	WP_129423190.1
N1.HOG0000391	OG0000326	n0				WP_042432830.1	WP_129423218.1
N1.HOG0000392	OG0000327	n0				WP_042435202.1	WP_129426149.1
N1.HOG0000393	OG0000328	n0				WP_042433303.1	WP_129423069.1
N1.HOG0000394	OG0000329	n0				WP_042432164.1	WP_129423429.1
N1.HOG0000395	OG0000330	n0				WP_081468890.1	WP_201738665.1, WP_201738729.1
N1.HOG0000396	OG0000331	n0				WP_052297942.1	WP_129423787.1
N1.HOG0000397	OG0000332	n0				WP_238318240.1	WP_129423323.1
N1.HOG0000398	OG0000333	n0				WP_238318282.1	WP_236648321.1
N1.HOG0000399	OG0000334	n0				WP_042435704.1	WP_129424644.1
N1.HOG0000400	OG0000335	n0				WP_042432326.1	WP_129423551.1
N1.HOG0000401	OG0000336	n0				WP_238318256.1	WP_269089564.1
N1.HOG0000402	OG0000337	n0				WP_081468892.1	WP_201738612.1
N1.HOG0000403	OG0000338	n0				WP_042433317.1	WP_129423062.1
N1.HOG0000404	OG0000339	n0				WP_042433715.1	WP_129423054.1
N1.HOG0000405	OG0000340	n0				WP_042436015.1	WP_129424913.1
N1.HOG0000406	OG0000341	n0				WP_042432855.1	WP_129423207.1
N1.HOG0000407	OG0000342	n0				WP_042435389.1	WP_129425461.1
N1.HOG0000408	OG0000344	n0				WP_042433272.1	WP_129423083.1
N1.HOG0000409	OG0000345	n0				WP_042434723.1	WP_129424198.1
N1.HOG0000410	OG0000346	n0				WP_042432569.1	WP_129423342.1
N1.HOG0000411	OG0000347	n0				WP_042432250.1	WP_129423491.1
N1.HOG0000412	OG0000348	n0				WP_222859228.1	WP_236648268.1
N1.HOG0000413	OG0000349	n0				WP_042434778.1	WP_129424156.1
N1.HOG0000414	OG0000350	n0				WP_042434641.1	WP_129425168.1
N1.HOG0000415	OG0000351	n0				WP_042434252.1	WP_129422857.1
N1.HOG0000416	OG0000352	n0				WP_042432916.1	WP_129423187.1
N1.HOG0000417	OG0000353	n0				WP_042433921.1	WP_129422978.1
N1.HOG0000418	OG0000354	n0				WP_238318288.1	WP_201738803.1
N1.HOG0000419	OG0000355	n0				WP_042432929.1	WP_129423182.1
N1.HOG0000420	OG0000356	n0				WP_081468910.1	WP_129423376.1
N1.HOG0000421	OG0000357	n0				WP_042435662.1	WP_129424608.1
N1.HOG0000422	OG0000358	n0				WP_081469034.1	WP_129425184.1
N1.HOG0000423	OG0000359	n0				WP_181859389.1	WP_236648281.1
N1.HOG0000424	OG0000360	n0				WP_042434353.1	WP_129422814.1
N1.HOG0000425	OG0000361	n0				WP_042434350.1	WP_129422815.1
N1.HOG0000426	OG0000362	n0				WP_042434372.1	WP_129422807.1
N1.HOG0000427	OG0000363	n0				WP_042434947.1	WP_129424011.1
N1.HOG0000428	OG0000364	n0				WP_238318268.1	WP_129422915.1
N1.HOG0000429	OG0000365	n0				WP_042433874.1	WP_129422996.1
N1.HOG0000430	OG0000366	n0				WP_042432683.1	WP_129423293.1
N1.HOG0000431	OG0000367	n0				WP_042432209.1	WP_129423458.1
N1.HOG0000432	OG0000368	n0				WP_081469060.1	WP_129425536.1
N1.HOG0000433	OG0000369	n0				WP_042435881.1	WP_129424845.1
N1.HOG0000434	OG0000370	n0				WP_042437043.1	WP_129425174.1
N1.HOG0000435	OG0000371	n0				WP_042433281.1	WP_129423080.1
N1.HOG0000436	OG0000372	n0				WP_042434668.1	WP_236648272.1
N1.HOG0000437	OG0000373	n0				WP_042435731.1	WP_129424671.1
N1.HOG0000438	OG0000374	n0				WP_042435732.1	WP_129424673.1
N1.HOG0000439	OG0000375	n0				WP_042434602.1	WP_129424301.1
N1.HOG0000440	OG0000376	n0				WP_042436869.1	WP_129423864.1
N1.HOG0000441	OG0000377	n0				WP_042434802.1	WP_129424138.1
N1.HOG0000442	OG0000378	n0				WP_042435368.1	WP_129425472.1
N1.HOG0000443	OG0000379	n0				WP_042434347.1	WP_129422816.1
N1.HOG0000444	OG0000380	n0				WP_202898183.1	WP_129424735.1
N1.HOG0000445	OG0000381	n0				WP_238318279.1	WP_236648267.1
N1.HOG0000446	OG0000382	n0				WP_042436577.1	WP_129425544.1
N1.HOG0000447	OG0000384	n0				WP_042433833.1	WP_129423009.1
N1.HOG0000448	OG0000385	n0				WP_081468925.1	WP_129422939.1
N1.HOG0000449	OG0000386	n0				WP_042433564.1	WP_129423291.1
N1.HOG0000450	OG0000387	n0				WP_042434672.1	WP_129424240.1
N1.HOG0000451	OG0000388	n0				WP_042432625.1	WP_129423148.1, WP_201738633.1
N1.HOG0000452	OG0000389	n0				WP_042432136.1	WP_129423414.1
N1.HOG0000453	OG0000390	n0				WP_042432622.1	WP_129423322.1
N1.HOG0000454	OG0000391	n0				WP_042433853.1	WP_129423003.1
N1.HOG0000455	OG0000392	n0				WP_042433850.1	WP_129423004.1
N1.HOG0000456	OG0000393	n0				WP_042434293.1	WP_129422837.1
N1.HOG0000457	OG0000394	n0				WP_042437058.1	WP_129425063.1
N1.HOG0000458	OG0000395	n0				WP_042432510.1	WP_129423367.1
N1.HOG0000459	OG0000396	n0				WP_042432180.1	WP_236648247.1
N1.HOG0000460	OG0000397	n0				WP_042435600.1	WP_129424807.1
N1.HOG0000461	OG0000398	n0				WP_042434880.1	WP_129424070.1
N1.HOG0000462	OG0000399	n0				WP_042434707.1	WP_201738600.1
N1.HOG0000463	OG0000400	n0				WP_042436967.1	WP_129423783.1
N1.HOG0000464	OG0000401	n0				WP_042432858.1	WP_129423206.1
N1.HOG0000465	OG0000402	n0					WP_161566680.1
N1.HOG0000466	OG0000403	n0				WP_042434334.1	WP_129422820.1
N1.HOG0000467	OG0000404	n0				WP_042433326.1	WP_129423058.1
N1.HOG0000468	OG0000405	n0				WP_042432847.1	WP_201738621.1
N1.HOG0000469	OG0000406	n0				WP_238318261.1	WP_236648322.1
N1.HOG0000470	OG0000407	n0				WP_042432987.1	WP_129423154.1
N1.HOG0000471	OG0000408	n0				WP_042434148.1	WP_236648220.1
N1.HOG0000472	OG0000410	n0					WP_129423456.1
N1.HOG0000473	OG0000411	n0				WP_042435674.1	WP_129424616.1
N1.HOG0000474	OG0000412	n0				WP_042434599.1	WP_129424303.1
N1.HOG0000475	OG0000413	n0				WP_202898055.1	WP_129423061.1
N1.HOG0000476	OG0000414	n0				WP_081468899.1	WP_129423060.1
N1.HOG0000477	OG0000415	n0				WP_042433323.1	WP_129423059.1
N1.HOG0000478	OG0000416	n0				WP_081468898.1	WP_129423065.1
N1.HOG0000479	OG0000417	n0				WP_081469056.1	WP_129425297.1
N1.HOG0000480	OG0000418	n0				WP_052297809.1	WP_129424446.1
N1.HOG0000481	OG0000419	n0				WP_081468928.1	WP_201738807.1
N1.HOG0000482	OG0000420	n0				WP_042434145.1	WP_129422900.1
N1.HOG0000483	OG0000421	n0				WP_042434722.1	WP_042434722.1
N1.HOG0000484	OG0000422	n0				WP_042436952.1	WP_129423800.1
N1.HOG0000485	OG0000423	n0				WP_042432546.1	WP_129423350.1
N1.HOG0000486	OG0000424	n0				WP_042437078.1	WP_129424737.1
N1.HOG0000487	OG0000425	n0				WP_042432943.1	WP_129423176.1
N1.HOG0000488	OG0000426	n0				WP_042433880.1	WP_129422994.1
N1.HOG0000489	OG0000427	n0				WP_042436938.1	WP_129423806.1
N1.HOG0000490	OG0000428	n0				WP_042434916.1	WP_129424038.1
N1.HOG0000491	OG0000429	n0				WP_042436018.1	WP_129424915.1
N1.HOG0000492	OG0000430	n2				WP_042434705.1	WP_129423075.1
N1.HOG0000493	OG0000430	n3				WP_042435039.1	WP_129423945.1
N1.HOG0000494	OG0000431	n0				WP_042434589.1	WP_129424311.1
N1.HOG0000495	OG0000432	n0				WP_042432686.1	WP_129423292.1
N1.HOG0000496	OG0000433	n0				WP_238318322.1	WP_129426220.1
N1.HOG0000497	OG0000434	n1				WP_222859227.1	WP_129423107.1
N1.HOG0000498	OG0000434	n3					WP_129422793.1
N1.HOG0000499	OG0000435	n0				WP_042436498.1	WP_129425758.1
N1.HOG0000500	OG0000436	n0				WP_042434170.1	WP_129422887.1
N1.HOG0000501	OG0000437	n0				WP_042436874.1	WP_129423862.1
N1.HOG0000502	OG0000438	n0				WP_042435950.1	WP_129424809.1
N1.HOG0000503	OG0000439	n0				WP_202898114.1	WP_201738695.1
N1.HOG0000504	OG0000440	n0				WP_042435644.1	WP_129425123.1
N1.HOG0000505	OG0000441	n0				WP_042435784.1	WP_129424681.1
N1.HOG0000506	OG0000442	n0				WP_148514751.1	WP_201738587.1
N1.HOG0000507	OG0000443	n0				WP_042432285.1	WP_129423511.1
N1.HOG0000508	OG0000444	n0				WP_042432020.1	WP_129423763.1
N1.HOG0000509	OG0000445	n0				WP_042432017.1	WP_129423765.1
N1.HOG0000510	OG0000446	n0				WP_042434996.1	WP_129423987.1
N1.HOG0000511	OG0000447	n0				WP_042434731.1	WP_129424194.1
N1.HOG0000512	OG0000448	n0				WP_202898107.1	WP_201738701.1
N1.HOG0000513	OG0000449	n0				WP_042434687.1	WP_129424230.1
N1.HOG0000514	OG0000450	n0				WP_042434684.1	WP_129424232.1
N1.HOG0000515	OG0000452	n0				WP_042432926.1	WP_129423183.1
N1.HOG0000516	OG0000453	n0				WP_042436488.1	WP_129425768.1
N1.HOG0000517	OG0000454	n0				WP_042433871.1	
N1.HOG0000518	OG0000455	n0				WP_042433862.1	WP_129423000.1
N1.HOG0000519	OG0000456	n0				WP_042433859.1	WP_129423001.1
N1.HOG0000520	OG0000457	n0				WP_081468958.1	WP_201738687.1
N1.HOG0000521	OG0000458	n0				WP_042434993.1, WP_042432975.1	WP_129423989.1
N1.HOG0000522	OG0000459	n0				WP_042434720.1	WP_129424200.1
N1.HOG0000523	OG0000460	n0				WP_042434751.1	WP_129424178.1
N1.HOG0000524	OG0000461	n0				WP_202898096.1	WP_129424463.1
N1.HOG0000525	OG0000462	n0				WP_042434200.1	WP_129422877.1
N1.HOG0000526	OG0000463	n0				WP_202898087.1	WP_129422879.1
N1.HOG0000527	OG0000464	n0				WP_238318270.1	WP_129422880.1
N1.HOG0000528	OG0000465	n0				WP_042434185.1	WP_129422882.1
N1.HOG0000529	OG0000466	n0				WP_042434182.1	WP_129422883.1
N1.HOG0000530	OG0000467	n0				WP_042434178.1	WP_161566568.1
N1.HOG0000531	OG0000468	n0				WP_052297798.1	WP_129422888.1
N1.HOG0000532	OG0000469	n0				WP_042434160.1	WP_129422893.1
N1.HOG0000533	OG0000470	n0				WP_042434143.1	WP_129422901.1
N1.HOG0000534	OG0000471	n0				WP_042436030.1	WP_129424929.1
N1.HOG0000535	OG0000472	n0				WP_042434277.1	WP_129422845.1
N1.HOG0000536	OG0000473	n0				WP_042434280.1	WP_129422844.1
N1.HOG0000537	OG0000474	n0				WP_202898043.1	WP_129423169.1
N1.HOG0000538	OG0000475	n0					WP_129425035.1, WP_161566657.1, WP_269089549.1, WP_129425560.1
N1.HOG0000539	OG0000476	n0				WP_042432288.1	WP_129423516.1
N1.HOG0000540	OG0000477	n0				WP_042435283.1	WP_129424126.1
N1.HOG0000541	OG0000478	n0				WP_042432664.1	WP_129423301.1
N1.HOG0000542	OG0000479	n0				WP_042432667.1	WP_129423300.1
N1.HOG0000543	OG0000480	n0				WP_081469059.1	WP_201738866.1
N1.HOG0000544	OG0000481	n0				WP_052297743.1	WP_201738662.1
N1.HOG0000545	OG0000482	n0				WP_042433925.1	WP_129422977.1
N1.HOG0000546	OG0000483	n0				WP_042433313.1	WP_129423064.1
N1.HOG0000547	OG0000484	n0				WP_042434341.1	WP_129422818.1
N1.HOG0000548	OG0000485	n0				WP_042434338.1	WP_129422819.1
N1.HOG0000549	OG0000486	n0				WP_042434125.1	WP_129422908.1
N1.HOG0000550	OG0000487	n0				WP_081469020.1	WP_129424897.1
N1.HOG0000551	OG0000488	n0				WP_042434448.1	WP_129424456.1
N1.HOG0000552	OG0000489	n0				WP_042435044.1	WP_129423939.1
N1.HOG0000553	OG0000490	n0				WP_238318275.1	WP_129424246.1
N1.HOG0000554	OG0000491	n0				WP_042433911.1	WP_129422984.1
N1.HOG0000555	OG0000492	n0				WP_081469082.1	WP_129424705.1
N1.HOG0000556	OG0000493	n0				WP_042436307.1, WP_042436363.1, WP_148514812.1	WP_129424835.1
N1.HOG0000557	OG0000494	n0				WP_042434784.1	WP_129424150.1
N1.HOG0000558	OG0000495	n0				WP_042432824.1	WP_129423219.1
N1.HOG0000559	OG0000496	n0				WP_042436064.1	WP_129425011.1
N1.HOG0000560	OG0000497	n0				WP_238318266.1	WP_201738585.1
N1.HOG0000561	OG0000498	n0				WP_081468940.1	WP_129424444.1
N1.HOG0000562	OG0000499	n0				WP_042433228.1	WP_129423096.1
N1.HOG0000563	OG0000500	n0				WP_042435074.1	WP_129426100.1
N1.HOG0000564	OG0000501	n0				WP_042436622.1	WP_129425493.1
N1.HOG0000565	OG0000502	n0				WP_042432202.1	WP_129423452.1
N1.HOG0000566	OG0000503	n0				WP_052297821.1	WP_129424080.1
N1.HOG0000567	OG0000504	n0				WP_042433987.1	WP_129422951.1
N1.HOG0000568	OG0000505	n0				WP_042436837.1	WP_129423896.1
N1.HOG0000569	OG0000506	n0				WP_042435365.1	WP_129425480.1
N1.HOG0000570	OG0000507	n0				WP_042434484.1	WP_129424406.1
N1.HOG0000571	OG0000508	n0				WP_042432349.1	WP_129423570.1
N1.HOG0000572	OG0000510	n0				WP_042432549.1	WP_129423349.1
N1.HOG0000573	OG0000511	n2				WP_162096564.1	WP_161566668.1
N1.HOG0000574	OG0000511	n3				WP_148514816.1	WP_129424899.1
N1.HOG0000575	OG0000512	n0				WP_042432011.1	WP_129423769.1
N1.HOG0000576	OG0000513	n0				WP_042434760.1	WP_129424166.1
N1.HOG0000577	OG0000514	n0				WP_042432852.1	WP_129423208.1
N1.HOG0000578	OG0000515	n0				WP_042432524.1	WP_129423353.1
N1.HOG0000579	OG0000516	n0				WP_042436296.1, WP_042434415.1	WP_129424492.1, WP_129425574.1
N1.HOG0000580	OG0000517	n0				WP_052297781.1	WP_129423094.1
N1.HOG0000581	OG0000518	n0				WP_042432468.1	WP_129423390.1
N1.HOG0000582	OG0000519	n0				WP_042432343.1	WP_129423565.1
N1.HOG0000583	OG0000520	n0				WP_042434558.1	WP_201738708.1
