HOG	OG	Gene Tree Parent Clade	collinsella_aerofaciens	collinsella_intestinalis	collinsella_provencensis	senegalimassilia_anaerobia	senegalimassilia_faecalis
N1.HOG0000584	OG0000521	n0				WP_042434833.1	WP_129424110.1
N1.HOG0000585	OG0000522	n0				WP_042433633.1	WP_129423201.1
N1.HOG0000586	OG0000523	n0				WP_081468842.1	WP_129423751.1
N1.HOG0000587	OG0000524	n0				WP_042436008.1	WP_201738739.1
N1.HOG0000588	OG0000525	n0				WP_202898135.1	WP_201738838.1
N1.HOG0000589	OG0000527	n0				WP_042432660.1	WP_129423303.1
N1.HOG0000590	OG0000528	n0				WP_042434515.1	WP_129424382.1
N1.HOG0000591	OG0000529	n0				WP_042435042.1	WP_129423941.1
N1.HOG0000592	OG0000530	n0				WP_042432291.1	WP_129423518.1
N1.HOG0000593	OG0000531	n0				WP_238318234.1	WP_129423507.1
N1.HOG0000594	OG0000532	n0				WP_042432274.1	WP_129423503.1
N1.HOG0000595	OG0000534	n0				WP_042432241.1	WP_129423483.1
N1.HOG0000596	OG0000535	n0				WP_042432238.1	WP_129423481.1
N1.HOG0000597	OG0000536	n0				WP_042435779.1	WP_129424679.1
N1.HOG0000598	OG0000537	n0				WP_042432271.1	WP_129423501.1
N1.HOG0000599	OG0000538	n0				WP_042434211.1	WP_129422871.1
N1.HOG0000600	OG0000539	n0				WP_042432037.1	WP_129423747.1
N1.HOG0000601	OG0000540	n0				WP_202898019.1	WP_201738672.1
N1.HOG0000602	OG0000541	n0				WP_042432014.1	WP_129423767.1
N1.HOG0000603	OG0000542	n0				WP_042432206.1	WP_129423454.1
N1.HOG0000604	OG0000543	n0				WP_042436571.1	WP_129426212.1
N1.HOG0000605	OG0000544	n0				WP_042432676.1	WP_129423297.1
N1.HOG0000606	OG0000545	n0				WP_042432678.1	WP_129423298.1
N1.HOG0000607	OG0000546	n0				WP_042432407.1	WP_129423640.1
N1.HOG0000608	OG0000547	n0				WP_042435248.1	WP_236648274.1
N1.HOG0000609	OG0000548	n0				WP_042434302.1	WP_129422831.1
N1.HOG0000610	OG0000549	n0				WP_042434561.1	WP_129424350.1
N1.HOG0000611	OG0000550	n0				WP_202898102.1	WP_201738707.1
N1.HOG0000612	OG0000551	n0				WP_042436851.1	WP_161566608.1
N1.HOG0000613	OG0000552	n0				WP_042432212.1	WP_129423462.1
N1.HOG0000614	OG0000553	n0				WP_042434651.1	WP_129424295.1
N1.HOG0000615	OG0000554	n0				WP_042436846.1	WP_129423888.1
N1.HOG0000616	OG0000555	n0				WP_042432714.1	WP_129423268.1
N1.HOG0000617	OG0000556	n0				WP_042432717.1	WP_129423265.1
N1.HOG0000618	OG0000557	n0				WP_042432720.1	WP_129423262.1
N1.HOG0000619	OG0000558	n0				WP_081468879.1	WP_129423264.1
N1.HOG0000620	OG0000559	n0				WP_042432170.1	WP_129423432.1
N1.HOG0000621	OG0000560	n0				WP_042434799.1	WP_129424140.1
N1.HOG0000622	OG0000561	n0				WP_042432394.1	WP_129423631.1
N1.HOG0000623	OG0000562	n0				WP_042434797.1	WP_129424142.1
N1.HOG0000624	OG0000563	n0				WP_042434794.1	WP_129424144.1
N1.HOG0000625	OG0000564	n1					WP_129425582.1
N1.HOG0000626	OG0000564	n2					WP_129424484.1
N1.HOG0000627	OG0000565	n0				WP_042433830.1	WP_129423010.1
N1.HOG0000628	OG0000566	n0				WP_042436885.1	WP_129423854.1
N1.HOG0000629	OG0000567	n0				WP_238318291.1	WP_129425455.1
N1.HOG0000630	OG0000568	n0				WP_042436536.1	WP_129425267.1
N1.HOG0000631	OG0000569	n0				WP_042436534.1	WP_129425265.1
N1.HOG0000632	OG0000570	n1					WP_129423283.1
N1.HOG0000633	OG0000570	n2				WP_162096591.1	WP_129423588.1
N1.HOG0000634	OG0000572	n0				WP_042432706.1	WP_129423272.1
N1.HOG0000635	OG0000573	n0				WP_042432568.1	WP_129423343.1
N1.HOG0000636	OG0000574	n0				WP_042437060.1	WP_129425069.1
N1.HOG0000637	OG0000575	n0				WP_042436573.1	WP_129425598.1
N1.HOG0000638	OG0000576	n0				WP_042434748.1	WP_129424180.1
N1.HOG0000639	OG0000577	n0				WP_042435702.1	WP_129424642.1
N1.HOG0000640	OG0000578	n0				WP_042434362.1	WP_161566706.1, WP_129422811.1
N1.HOG0000641	OG0000579	n0				WP_042435383.1	WP_129425464.1
N1.HOG0000642	OG0000580	n2				WP_042432144.1	WP_129423421.1
N1.HOG0000643	OG0000580	n3				WP_042434925.1	WP_129424032.1
N1.HOG0000644	OG0000581	n0				WP_042433019.1	WP_129424715.1, WP_201738718.1
N1.HOG0000645	OG0000582	n0				WP_042432919.1	WP_129423186.1
N1.HOG0000646	OG0000583	n0				WP_042432323.1	WP_129423547.1
N1.HOG0000647	OG0000584	n0				WP_042432586.1	WP_129423334.1
N1.HOG0000648	OG0000585	n0				WP_042433916.1	WP_129422982.1
N1.HOG0000649	OG0000586	n0				WP_042436853.1	WP_236648258.1
N1.HOG0000650	OG0000587	n0				WP_081468934.1	WP_129422838.1
N1.HOG0000651	OG0000589	n0				WP_238318323.1	WP_161566692.1
N1.HOG0000652	OG0000590	n0				WP_042436087.1	WP_129425459.1
N1.HOG0000653	OG0000591	n0				WP_148514786.1	WP_161566585.1
N1.HOG0000654	OG0000592	n0				WP_042432949.1	WP_129423173.1
N1.HOG0000655	OG0000593	n0				WP_042432482.1	WP_129423377.1
N1.HOG0000656	OG0000594	n0				WP_042436856.1	WP_129423878.1
N1.HOG0000657	OG0000595	n0				WP_042432822.1	WP_129423220.1
N1.HOG0000658	OG0000596	n0				WP_042437056.1	WP_236648284.1
N1.HOG0000659	OG0000597	n0				WP_042435874.1	WP_129424823.1
N1.HOG0000660	OG0000598	n0				WP_042436024.1	WP_129424919.1
N1.HOG0000661	OG0000599	n0				WP_042433814.1	WP_129423018.1
N1.HOG0000662	OG0000600	n0					WP_129424988.1
N1.HOG0000663	OG0000601	n0				WP_238318276.1	WP_129424234.1
N1.HOG0000664	OG0000602	n0				WP_042433936.1	WP_129422972.1
N1.HOG0000665	OG0000603	n0				WP_042436495.1	WP_129425762.1
N1.HOG0000666	OG0000604	n0				WP_162096575.1	WP_161566651.1
N1.HOG0000667	OG0000605	n0				WP_042436052.1	WP_129425023.1
N1.HOG0000668	OG0000606	n0				WP_042434938.1	WP_129424022.1
N1.HOG0000669	OG0000607	n0				WP_042434943.1	WP_129424015.1
N1.HOG0000670	OG0000608	n0				WP_042434941.1	WP_129424020.1
N1.HOG0000671	OG0000609	n0				WP_042434623.1	WP_129425149.1
N1.HOG0000672	OG0000610	n0				WP_042434594.1	WP_129424307.1
N1.HOG0000673	OG0000611	n0				WP_042434592.1	WP_129424309.1
N1.HOG0000674	OG0000612	n0				WP_081468944.1	WP_236648273.1
N1.HOG0000675	OG0000613	n0				WP_238318262.1	WP_236648226.1
N1.HOG0000676	OG0000614	n0				WP_042434290.1	WP_129422840.1
N1.HOG0000677	OG0000615	n0				WP_042434481.1	WP_129424408.1
N1.HOG0000678	OG0000616	n0				WP_042434477.1	WP_129424411.1
N1.HOG0000679	OG0000617	n0				WP_042434474.1	WP_129424413.1
N1.HOG0000680	OG0000618	n0				WP_042433964.1	WP_129422960.1
N1.HOG0000681	OG0000619	n0				WP_042433969.1	WP_129422958.1
N1.HOG0000682	OG0000620	n0				WP_202898174.1	WP_129423866.1
N1.HOG0000683	OG0000621	n0				WP_042436984.1	WP_129423868.1
N1.HOG0000684	OG0000622	n0				WP_042434099.1	WP_129422917.1
N1.HOG0000685	OG0000623	n0				WP_042434110.1	WP_129422913.1
N1.HOG0000686	OG0000624	n0				WP_042434113.1	WP_129422912.1
N1.HOG0000687	OG0000625	n0				WP_162096557.1	WP_201738582.1
N1.HOG0000688	OG0000626	n0				WP_042434116.1	WP_129422911.1
N1.HOG0000689	OG0000627	n0				WP_042434130.1	WP_201738581.1
N1.HOG0000690	OG0000628	n0				WP_042434133.1	WP_129422906.1
N1.HOG0000691	OG0000629	n0				WP_042435134.1	WP_129422904.1
N1.HOG0000692	OG0000630	n0				WP_222859219.1	WP_129422902.1
N1.HOG0000693	OG0000631	n0				WP_042434152.1	WP_129422896.1
N1.HOG0000694	OG0000632	n0				WP_052297799.1	WP_201738580.1
N1.HOG0000695	OG0000633	n0				WP_238318274.1	WP_129426204.1
N1.HOG0000696	OG0000634	n0				WP_042436002.1	WP_129424903.1
N1.HOG0000697	OG0000635	n0				WP_042436005.1	WP_129424905.1
N1.HOG0000698	OG0000636	n0				WP_042436021.1	WP_129424917.1
N1.HOG0000699	OG0000637	n0				WP_042436032.1	WP_129424936.1
N1.HOG0000700	OG0000638	n0				WP_202898084.1	WP_201738583.1
N1.HOG0000701	OG0000639	n0				WP_042434017.1	WP_129422938.1
N1.HOG0000702	OG0000640	n0				WP_042433782.1	WP_129423037.1
N1.HOG0000703	OG0000641	n0				WP_042433795.1	WP_129423026.1
N1.HOG0000704	OG0000642	n0				WP_042433247.1	WP_129423091.1
N1.HOG0000705	OG0000643	n0				WP_081468902.1	WP_129423045.1
N1.HOG0000706	OG0000644	n0				WP_042434886.1	WP_129424066.1
N1.HOG0000707	OG0000645	n0				WP_042434919.1	WP_129424036.1
N1.HOG0000708	OG0000646	n0				WP_187364749.1	WP_129424018.1
N1.HOG0000709	OG0000647	n0				WP_042434960.1	WP_201738692.1
N1.HOG0000710	OG0000648	n0				WP_042434655.1	WP_129424289.1
N1.HOG0000711	OG0000649	n0				WP_042434509.1	WP_129424388.1
N1.HOG0000712	OG0000650	n0				WP_042434511.1	WP_129424386.1
N1.HOG0000713	OG0000651	n0				WP_042434521.1	WP_129424378.1
N1.HOG0000714	OG0000652	n0				WP_042434530.1	WP_129424372.1
N1.HOG0000715	OG0000653	n0				WP_042434533.1	WP_129424370.1
N1.HOG0000716	OG0000654	n0				WP_042434536.1	WP_129424368.1
N1.HOG0000717	OG0000655	n0				WP_042434012.1	WP_129422940.1
N1.HOG0000718	OG0000656	n0				WP_052297807.1	WP_129422808.1
N1.HOG0000719	OG0000657	n0				WP_042434378.1	WP_129422805.1
N1.HOG0000720	OG0000658	n0				WP_042435194.1	WP_129422802.1
N1.HOG0000721	OG0000659	n0				WP_042436913.1	WP_129423824.1
N1.HOG0000722	OG0000660	n0				WP_042435664.1	WP_129424610.1
N1.HOG0000723	OG0000661	n0				WP_042433957.1	WP_129422962.1
N1.HOG0000724	OG0000662	n0				WP_042434365.1	WP_129422810.1
N1.HOG0000725	OG0000663	n0				WP_238318267.1	WP_236648223.1
N1.HOG0000726	OG0000664	n0				WP_202898082.1	WP_201738586.1
N1.HOG0000727	OG0000665	n0				WP_042432776.1	WP_236648240.1
N1.HOG0000728	OG0000666	n0				WP_042436817.1	WP_129423912.1
N1.HOG0000729	OG0000667	n0				WP_042436818.1	WP_129423910.1
N1.HOG0000730	OG0000668	n0				WP_042433838.1	WP_129423008.1
N1.HOG0000731	OG0000669	n0				WP_042432990.1	WP_129423153.1
N1.HOG0000732	OG0000670	n0				WP_042432672.1	WP_129423295.1
N1.HOG0000733	OG0000671	n0				WP_042433337.1	WP_129423053.1
N1.HOG0000734	OG0000672	n0				WP_042433315.1	WP_129423063.1
N1.HOG0000735	OG0000673	n0				WP_042433299.1	WP_129423070.1
N1.HOG0000736	OG0000674	n0				WP_202898029.1	WP_129423393.1
N1.HOG0000737	OG0000675	n0				WP_042434002.1	WP_129422946.1
N1.HOG0000738	OG0000676	n0				WP_042433990.1	WP_236648224.1
N1.HOG0000739	OG0000677	n0				WP_042433985.1	WP_129422952.1
N1.HOG0000740	OG0000678	n0				WP_202898176.1	WP_201738681.1
N1.HOG0000741	OG0000679	n0				WP_042436890.1	WP_129423852.1
N1.HOG0000742	OG0000680	n0				WP_042434042.1	WP_129422936.1
N1.HOG0000743	OG0000681	n0				WP_042434216.1	WP_129422869.1
N1.HOG0000744	OG0000682	n0				WP_052297913.1	WP_129425770.1
N1.HOG0000745	OG0000683	n0				WP_042432703.1	WP_129423273.1
N1.HOG0000746	OG0000684	n0				WP_238318320.1	WP_129425772.1
N1.HOG0000747	OG0000685	n0				WP_162096589.1	WP_129425774.1
N1.HOG0000748	OG0000686	n0				WP_042432346.1	WP_129423568.1
N1.HOG0000749	OG0000687	n0				WP_042436081.1	WP_129425125.1
N1.HOG0000750	OG0000689	n0				WP_042432932.1	WP_129423180.1
N1.HOG0000751	OG0000690	n2				WP_052297866.1	WP_161566647.1
N1.HOG0000752	OG0000690	n3				WP_052297731.1	WP_161566599.1
N1.HOG0000753	OG0000691	n0				WP_042432681.1	WP_129423294.1
N1.HOG0000754	OG0000692	n0				WP_042433002.1	WP_129424783.1, WP_201738723.1
N1.HOG0000755	OG0000693	n0					WP_129423147.1
N1.HOG0000756	OG0000694	n0				WP_148514756.1	WP_201738575.1
N1.HOG0000757	OG0000695	n0				WP_081468889.1	WP_129423166.1
N1.HOG0000758	OG0000696	n0				WP_042435862.1	WP_129425100.1
N1.HOG0000759	OG0000697	n0				WP_042436943.1	WP_129423802.1
N1.HOG0000760	OG0000698	n0					WP_201738745.1, WP_236648308.1
N1.HOG0000761	OG0000699	n0				WP_042436615.1	WP_129425502.1
N1.HOG0000762	OG0000700	n0				WP_042435068.1	WP_129423926.1
N1.HOG0000763	OG0000701	n0				WP_052297932.1	WP_129425491.1
N1.HOG0000764	OG0000702	n0				WP_052297727.1	WP_129425202.1
N1.HOG0000765	OG0000703	n0				WP_042433036.1	WP_129423141.1
N1.HOG0000766	OG0000704	n2				WP_081469040.1	WP_201738615.1
N1.HOG0000767	OG0000704	n3				WP_042434446.1	WP_129424461.1
N1.HOG0000768	OG0000705	n0				WP_042432124.1	WP_129423408.1
N1.HOG0000769	OG0000706	n0				WP_042434675.1	WP_129424238.1
N1.HOG0000770	OG0000707	n0				WP_042434696.1	WP_129424218.1
N1.HOG0000771	OG0000708	n0				WP_042433234.1	WP_129423092.1
N1.HOG0000772	OG0000709	n0				WP_202898169.1	WP_129425542.1
N1.HOG0000773	OG0000710	n0				WP_052297815.1	WP_129424121.1
N1.HOG0000774	OG0000711	n0				WP_042436972.1	WP_129423779.1
N1.HOG0000775	OG0000712	n0				WP_042434009.1	WP_129422942.1
N1.HOG0000776	OG0000713	n0				WP_042432844.1	WP_129423213.1
N1.HOG0000777	OG0000714	n0				WP_181859444.1	WP_201738686.1
N1.HOG0000778	OG0000715	n0				WP_042435842.1	WP_129424781.1
N1.HOG0000779	OG0000716	n0				WP_042433805.1	WP_129423022.1
N1.HOG0000780	OG0000717	n0				WP_162096548.1	WP_161566601.1
N1.HOG0000781	OG0000718	n0				WP_081468906.1	WP_201738661.1
N1.HOG0000782	OG0000719	n0				WP_042435948.1	WP_129424811.1
N1.HOG0000783	OG0000720	n0				WP_042435979.1	WP_129424871.1
N1.HOG0000784	OG0000721	n0				WP_042436175.1	WP_129424622.1
N1.HOG0000785	OG0000722	n0				WP_081468866.1	WP_129423394.1
N1.HOG0000786	OG0000723	n0				WP_042432521.1	WP_129423354.1
N1.HOG0000787	OG0000724	n0				WP_118350840.1	WP_129423356.1
N1.HOG0000788	OG0000725	n0				WP_202898033.1	WP_201738639.1
N1.HOG0000789	OG0000726	n0				WP_042434154.1	WP_129422895.1
N1.HOG0000790	OG0000727	n0				WP_042436555.1	WP_129425291.1
N1.HOG0000791	OG0000728	n0				WP_202898023.1	WP_201738660.1
N1.HOG0000792	OG0000729	n0				WP_238318235.1	WP_129423539.1
N1.HOG0000793	OG0000730	n0				WP_042432308.1	WP_129423537.1
N1.HOG0000794	OG0000731	n0				WP_042432299.1	WP_129423531.1
N1.HOG0000795	OG0000732	n0				WP_042432404.1	WP_129423637.1
N1.HOG0000796	OG0000733	n0				WP_187364753.1	WP_201738624.1
N1.HOG0000797	OG0000734	n0				WP_202898081.1	WP_201738588.1
N1.HOG0000798	OG0000735	n0				WP_042434096.1	WP_129422919.1
N1.HOG0000799	OG0000736	n0				WP_042435114.1	WP_129422950.1
N1.HOG0000800	OG0000737	n0				WP_148514768.1	WP_129424152.1
N1.HOG0000801	OG0000738	n0				WP_162096550.1	WP_161566603.1
N1.HOG0000802	OG0000739	n0				WP_042436057.1	WP_129425003.1, WP_129425017.1
N1.HOG0000803	OG0000740	n0				WP_042432616.1	WP_129423324.1
N1.HOG0000804	OG0000741	n0				WP_042432555.1	WP_129423347.1
N1.HOG0000805	OG0000742	n0				WP_202898080.1	WP_201738590.1
N1.HOG0000806	OG0000743	n0				WP_081468954.1	WP_129424003.1
N1.HOG0000807	OG0000744	n0				WP_155815086.1	WP_161566571.1
N1.HOG0000808	OG0000745	n0				WP_202898036.1	WP_201738630.1
N1.HOG0000809	OG0000746	n0				WP_052297813.1	WP_129424291.1
N1.HOG0000810	OG0000747	n0				WP_081469019.1	WP_129424855.1
N1.HOG0000811	OG0000748	n0				WP_042434496.1	WP_129424398.1
N1.HOG0000812	OG0000749	n0				WP_042432889.1	WP_129423194.1
N1.HOG0000813	OG0000750	n0				WP_042434539.1	WP_129424366.1
N1.HOG0000814	OG0000751	n0				WP_042435677.1	WP_129424618.1
N1.HOG0000815	OG0000752	n0				WP_042434243.1	WP_129422862.1
N1.HOG0000816	OG0000753	n0				WP_081469077.1	WP_129423785.1
N1.HOG0000817	OG0000754	n0				WP_042435712.1	WP_129424652.1
N1.HOG0000818	OG0000755	n0				WP_042436848.1	WP_129423886.1
N1.HOG0000819	OG0000756	n0				WP_042434819.1	WP_129424128.1
N1.HOG0000820	OG0000757	n0				WP_042434150.1	WP_129422898.1
N1.HOG0000821	OG0000758	n0				WP_042432423.1	WP_129423652.1
N1.HOG0000822	OG0000759	n0				WP_081468867.1	WP_201738646.1
N1.HOG0000823	OG0000760	n0				WP_081468858.1	WP_236648250.1
N1.HOG0000824	OG0000761	n0				WP_042433433.1	WP_129423520.1
N1.HOG0000825	OG0000762	n0				WP_042432500.1	WP_129423371.1
N1.HOG0000826	OG0000763	n0				WP_042432084.1	WP_129423709.1
N1.HOG0000827	OG0000764	n0				WP_081469051.1	WP_129425760.1
N1.HOG0000828	OG0000765	n0				WP_042433847.1	WP_129423005.1
N1.HOG0000829	OG0000766	n0				WP_238318283.1	WP_201738593.1
N1.HOG0000830	OG0000767	n0				WP_042436013.1	WP_129424911.1
N1.HOG0000831	OG0000768	n0				WP_042434883.1	WP_129424068.1
N1.HOG0000832	OG0000769	n0				WP_042434173.1	WP_129422886.1
N1.HOG0000833	OG0000770	n0				WP_042434950.1	WP_129424009.1
N1.HOG0000834	OG0000771	n0				WP_042434621.1	WP_129425147.1
N1.HOG0000835	OG0000772	n0				WP_238318331.1	WP_236648286.1
N1.HOG0000836	OG0000773	n0				WP_238318277.1	WP_201738697.1
N1.HOG0000837	OG0000774	n0				WP_081468930.1	WP_236648219.1
N1.HOG0000838	OG0000775	n0				WP_042434167.1	WP_129422889.1
N1.HOG0000839	OG0000776	n0				WP_042436267.1	WP_129425007.1
N1.HOG0000840	OG0000777	n0				WP_042433343.1	WP_129423051.1
N1.HOG0000841	OG0000778	n0				WP_081468900.1	WP_129423056.1
N1.HOG0000842	OG0000779	n0				WP_202898089.1	WP_201738576.1
N1.HOG0000843	OG0000780	n0				WP_042434869.1	WP_129424078.1
N1.HOG0000844	OG0000781	n0				WP_042436871.1	WP_236648257.1
N1.HOG0000845	OG0000782	n0				WP_042436000.1	WP_129424901.1
N1.HOG0000846	OG0000783	n0				WP_042434272.1	WP_129422847.1
N1.HOG0000847	OG0000784	n0				WP_042434369.1	WP_129422809.1
N1.HOG0000848	OG0000785	n0				WP_052297823.1	WP_201738589.1
N1.HOG0000849	OG0000786	n0				WP_042433042.1, WP_042432767.1	WP_129423240.1
N1.HOG0000850	OG0000787	n0				WP_042435256.1	WP_129425153.1
N1.HOG0000851	OG0000788	n0				WP_042435889.1	WP_129424839.1
N1.HOG0000852	OG0000789	n0				WP_202898053.1	WP_129423071.1
N1.HOG0000853	OG0000790	n0				WP_042433358.1	WP_129423046.1
N1.HOG0000854	OG0000791	n0				WP_042435330.1	WP_236648330.1
N1.HOG0000855	OG0000792	n0				WP_042433284.1	WP_129423079.1
N1.HOG0000856	OG0000793	n0				WP_202898106.1	WP_201738704.1
N1.HOG0000857	OG0000794	n0				WP_042434742.1	WP_129424184.1
N1.HOG0000858	OG0000795	n0				WP_042436500.1	WP_129425670.1
N1.HOG0000859	OG0000796	n0				WP_042432305.1	WP_129423535.1
N1.HOG0000860	OG0000797	n0				WP_081468855.1	WP_129423523.1
N1.HOG0000861	OG0000798	n0				WP_042435699.1	WP_129424640.1
N1.HOG0000862	OG0000799	n0				WP_202898021.1	WP_201738652.1
N1.HOG0000863	OG0000800	n1					WP_129424763.1
N1.HOG0000864	OG0000800	n2				WP_042431902.1	WP_236648302.1
N1.HOG0000865	OG0000801	n0				WP_042432770.1	WP_129424537.1, WP_129423238.1
N1.HOG0000866	OG0000802	n0				WP_081468977.1	WP_236648304.1
N1.HOG0000867	OG0000803	n0				WP_202898144.1	WP_201738760.1
N1.HOG0000868	OG0000804	n0				WP_148514758.1	WP_201738711.1
N1.HOG0000869	OG0000805	n0				WP_042436863.1	WP_129423870.1
N1.HOG0000870	OG0000806	n0				WP_042435441.1	WP_161566708.1, WP_129425640.1
N1.HOG0000871	OG0000807	n0				WP_202898159.1	WP_129424650.1
N1.HOG0000872	OG0000808	n0				WP_042433799.1	WP_129423024.1
N1.HOG0000873	OG0000809	n0				WP_042432628.1	WP_129423318.1
N1.HOG0000874	OG0000810	n0				WP_238318255.1	WP_236648324.1
N1.HOG0000875	OG0000811	n0				WP_042433091.1, WP_042433139.1	WP_129423128.1
N1.HOG0000876	OG0000812	n0				WP_042435011.1	WP_129423975.1
N1.HOG0000877	OG0000813	n0				WP_238318325.1	WP_129423416.1, WP_201738750.1
N1.HOG0000878	OG0000814	n0				WP_042435393.1	WP_161566682.1, WP_129425453.1
N1.HOG0000879	OG0000815	n0				WP_042433824.1	WP_129423012.1
N1.HOG0000880	OG0000816	n0				WP_042435579.1, WP_042435771.1	WP_129425784.1, WP_129423693.1
N1.HOG0000881	OG0000817	n0					WP_129425788.1
N1.HOG0000882	OG0000819	n1				WP_042433110.1	
N1.HOG0000883	OG0000819	n2				WP_042436180.1	WP_201738735.1
N1.HOG0000884	OG0000820	n2				WP_042432178.1	WP_129423436.1
N1.HOG0000885	OG0000820	n3				WP_042432090.1	WP_129423703.1
N1.HOG0000886	OG0000821	n1				WP_042432053.1	WP_129423735.1
N1.HOG0000887	OG0000821	n2				WP_042432056.1	WP_129424248.1, WP_129423733.1
N1.HOG0000888	OG0000822	n0				WP_042432504.1	WP_129425576.1, WP_129424222.1, WP_129425222.1, WP_129423369.1
