HOG	OG	Gene Tree Parent Clade	collinsella_aerofaciens	collinsella_intestinalis	collinsella_provencensis	senegalimassilia_anaerobia	senegalimassilia_faecalis
N1.HOG0000889	OG0000823	n0				WP_042435855.1, WP_052297863.1, WP_162096583.1, WP_042432529.1, WP_052297907.1	
N1.HOG0000890	OG0000824	n1				WP_081468931.1	WP_129422859.1
N1.HOG0000891	OG0000824	n2				WP_042435952.1, WP_042434230.1	WP_129422866.1
N1.HOG0000892	OG0000825	n1				WP_042435235.1	WP_201738837.1
N1.HOG0000893	OG0000825	n2				WP_238318241.1	WP_129425568.1, WP_129423315.1
N1.HOG0000894	OG0000826	n0				WP_042435572.1	WP_129423105.1, WP_129423104.1, WP_129423699.1, WP_129425792.1
N1.HOG0000895	OG0000827	n0				WP_187364766.1, WP_052297784.1, WP_202898161.1, WP_052297922.1	WP_201738789.1
N1.HOG0000896	OG0000828	n0				WP_042434871.1	WP_129424076.1
N1.HOG0000897	OG0000831	n0				WP_042434714.1	
N1.HOG0000898	OG0000832	n0				WP_042434261.1	WP_129422853.1
N1.HOG0000899	OG0000833	n0				WP_042432748.1	WP_129423250.1
N1.HOG0000900	OG0000834	n0				WP_042435696.1	WP_129424638.1
N1.HOG0000901	OG0000835	n0				WP_042434456.1	WP_129424442.1
N1.HOG0000902	OG0000836	n0				WP_081469018.1	
N1.HOG0000903	OG0000840	n0				WP_042435868.1	WP_129424819.1
N1.HOG0000904	OG0000841	n0				WP_238318236.1	WP_129423563.1
N1.HOG0000905	OG0000842	n0				WP_042437044.1	WP_129425176.1
N1.HOG0000906	OG0000844	n0				WP_042436011.1	WP_129424909.1
N1.HOG0000907	OG0000848	n0				WP_052297874.1	WP_129424931.1
N1.HOG0000908	OG0000849	n0					WP_236648227.1
N1.HOG0000909	OG0000850	n0					WP_236648289.1
N1.HOG0000910	OG0000851	n0				WP_042434089.1	WP_236648317.1
N1.HOG0000911	OG0000853	n0				WP_052297834.1	WP_129422794.1, WP_118449093.1
N1.HOG0000912	OG0000854	n0				WP_042436043.1	WP_129424959.1
N1.HOG0000913	OG0000855	n0					WP_129423922.1
N1.HOG0000914	OG0000857	n0				WP_042435695.1	WP_129424636.1
N1.HOG0000915	OG0000859	n0					WP_129424384.1
N1.HOG0000916	OG0000862	n0				WP_052297775.1	WP_129424717.1, WP_129424575.1
N1.HOG0000917	OG0000863	n0				WP_052297774.1	WP_201738731.1, WP_161566630.1
N1.HOG0000918	OG0000864	n0				WP_202898104.1	WP_129424332.1
N1.HOG0000919	OG0000865	n0				WP_042436551.1	WP_129425287.1
N1.HOG0000920	OG0000866	n0				WP_042433673.1	
N1.HOG0000921	OG0000867	n0					WP_129425838.1
N1.HOG0000922	OG0000868	n0				WP_042435435.1	
N1.HOG0000923	OG0000869	n0					WP_201738744.1
N1.HOG0000924	OG0000870	n0				WP_081469026.1	WP_161566654.1
N1.HOG0000925	OG0000871	n0				WP_202898113.1	WP_129424084.1
N1.HOG0000926	OG0000874	n0				WP_042433222.1	WP_129423098.1
N1.HOG0000927	OG0000875	n0				WP_042435630.1	WP_129425196.1
N1.HOG0000928	OG0000876	n0				WP_081469021.1	WP_129424921.1
N1.HOG0000929	OG0000877	n0				WP_081468921.1	WP_236648229.1
N1.HOG0000930	OG0000879	n0				WP_042434836.1	WP_129424108.1
N1.HOG0000931	OG0000880	n0				WP_042434064.1, WP_042432093.1	
N1.HOG0000932	OG0000881	n0				WP_042435830.1	
N1.HOG0000933	OG0000882	n0				WP_042435917.1	WP_236648277.1
N1.HOG0000934	OG0000884	n0				WP_042436027.1	WP_129424925.1
N1.HOG0000935	OG0000885	n0				WP_042433977.1	WP_129422955.1
N1.HOG0000936	OG0000887	n0				WP_042434093.1	WP_129422920.1
N1.HOG0000937	OG0000888	n0				WP_042432539.1	WP_129423352.1
N1.HOG0000938	OG0000889	n0				WP_081469022.1	WP_129424923.1
N1.HOG0000939	OG0000890	n0				WP_238318318.1	
N1.HOG0000940	OG0000891	n0				WP_042435687.1	WP_129424630.1
N1.HOG0000941	OG0000892	n0				WP_042435693.1	WP_129424634.1
N1.HOG0000942	OG0000893	n0					WP_129425497.1
N1.HOG0000943	OG0000894	n0				WP_081468945.1	WP_129424293.1
N1.HOG0000944	OG0000896	n0				WP_052297779.1	WP_101677769.1
N1.HOG0000945	OG0000897	n0				WP_042433142.1	WP_129423116.1, WP_101677789.1
N1.HOG0000946	OG0000898	n0					WP_201738650.1
N1.HOG0000947	OG0000902	n0				WP_202898163.1	WP_201738783.1
N1.HOG0000948	OG0000903	n0					WP_161566641.1
N1.HOG0000949	OG0000904	n0				WP_042432187.1	WP_129423442.1
N1.HOG0000950	OG0000906	n0				WP_052297861.1	WP_161566649.1
N1.HOG0000951	OG0000907	n0				WP_042434574.1	WP_129424334.1
N1.HOG0000952	OG0000908	n0				WP_042432552.1	WP_129423348.1
N1.HOG0000953	OG0000912	n0				WP_238318263.1	WP_129422985.1
N1.HOG0000954	OG0000913	n0				WP_042433954.1	WP_129422963.1
N1.HOG0000955	OG0000914	n0				WP_042434072.1	WP_129425403.1, WP_236648222.1
N1.HOG0000956	OG0000915	n0				WP_042432764.1	WP_129423241.1
N1.HOG0000957	OG0000916	n0				WP_042435639.1	WP_129425188.1
N1.HOG0000958	OG0000917	n0				WP_042435637.1	WP_129425190.1
N1.HOG0000959	OG0000919	n0				WP_042435658.1	WP_129425082.1
N1.HOG0000960	OG0000920	n0				WP_042434305.1	WP_129422830.1
N1.HOG0000961	OG0000921	n0				WP_042432075.1	WP_129423717.1
N1.HOG0000962	OG0000925	n0				WP_042436504.1	WP_129425664.1
N1.HOG0000963	OG0000926	n0					WP_236648296.1
N1.HOG0000964	OG0000927	n0					WP_129425094.1
N1.HOG0000965	OG0000928	n0				WP_042432993.1	WP_129425832.1
N1.HOG0000966	OG0000929	n0					WP_129423605.1
N1.HOG0000967	OG0000930	n0				WP_042435416.1	WP_129425810.1
N1.HOG0000968	OG0000931	n0				WP_042435418.1	WP_129425812.1
N1.HOG0000969	OG0000932	n0				WP_042433118.1	WP_129423132.1, WP_129423125.1
N1.HOG0000970	OG0000933	n0				WP_042433120.1	WP_129423131.1, WP_201738606.1
N1.HOG0000971	OG0000934	n0				WP_042434208.1, WP_238318231.1	
N1.HOG0000972	OG0000935	n0				WP_042434912.1	WP_129424040.1
N1.HOG0000973	OG0000936	n0				WP_042433902.1	WP_129422988.1
N1.HOG0000974	OG0000937	n0				WP_042432662.1	WP_129423302.1
N1.HOG0000975	OG0000941	n0				WP_052297780.1	WP_129423146.1
N1.HOG0000976	OG0000942	n0				WP_042436803.1	WP_129425489.1
N1.HOG0000977	OG0000944	n0				WP_042434897.1	WP_129424056.1
N1.HOG0000978	OG0000945	n0				WP_052297735.1	WP_129423437.1
N1.HOG0000979	OG0000946	n0				WP_042432133.1	WP_129423413.1
N1.HOG0000980	OG0000947	n0				WP_042436523.1	
N1.HOG0000981	OG0000948	n0				WP_042434268.1	WP_161566573.1, WP_129422848.1
N1.HOG0000982	OG0000949	n0				WP_042436352.1	
N1.HOG0000983	OG0000950	n0				WP_042432535.1, WP_042432532.1	
N1.HOG0000984	OG0000951	n0					WP_129424525.1
N1.HOG0000985	OG0000952	n0					WP_129423438.1, WP_129425662.1
N1.HOG0000986	OG0000953	n0				WP_042434906.1	WP_129424048.1
N1.HOG0000987	OG0000954	n0				WP_238318248.1	WP_129424938.1
N1.HOG0000988	OG0000955	n0				WP_238318259.1	WP_201738730.1, WP_161566629.1
N1.HOG0000989	OG0000956	n0				WP_042436563.1	WP_201738631.1, WP_236648251.1
N1.HOG0000990	OG0000957	n0					WP_129424745.1
N1.HOG0000991	OG0000958	n0				WP_042434555.1	WP_129424356.1
N1.HOG0000992	OG0000959	n0				WP_042435720.1	WP_201738727.1
N1.HOG0000993	OG0000960	n0				WP_042435594.1	WP_236648280.1
N1.HOG0000994	OG0000961	n0				WP_238318309.1	WP_236648292.1
N1.HOG0000995	OG0000962	n0					WP_129425678.1
N1.HOG0000996	OG0000963	n0				WP_042435977.1	WP_129424867.1
N1.HOG0000997	OG0000964	n0				WP_042432773.1	WP_129423237.1
N1.HOG0000998	OG0000965	n0				WP_042432877.1	WP_129423197.1
N1.HOG0000999	OG0000966	n0				WP_042435421.1	WP_129425273.1, WP_129425608.1
N1.HOG0001000	OG0000967	n0				WP_042433827.1	WP_129423011.1
N1.HOG0001001	OG0000968	n0				WP_202898092.1	WP_129422813.1
N1.HOG0001002	OG0000969	n0				WP_042434928.1	WP_129424029.1
N1.HOG0001003	OG0000970	n0				WP_042435377.1	WP_201738777.1
N1.HOG0001004	OG0000971	n0				WP_042433811.1	WP_129423019.1
N1.HOG0001005	OG0000972	n0				WP_052297764.1	WP_129423279.1
N1.HOG0001006	OG0000974	n0					WP_161566695.1
N1.HOG0001007	OG0000975	n0				WP_052297919.1	WP_161566675.1
N1.HOG0001008	OG0000976	n0				WP_042433942.1	WP_129422968.1
N1.HOG0001009	OG0000977	n0				WP_042435904.1	WP_129424804.1
N1.HOG0001010	OG0000978	n0				WP_042435386.1	WP_129425463.1
N1.HOG0001011	OG0000979	n0				WP_052297908.1	WP_161566619.1, WP_129423144.1
N1.HOG0001012	OG0000980	n0				WP_042431963.1	
N1.HOG0001013	OG0000981	n0					WP_236648311.1, WP_129423670.1
N1.HOG0001014	OG0000982	n0				WP_042435763.1	WP_236648312.1, WP_129423691.1
N1.HOG0001015	OG0000983	n0				WP_042432709.1	WP_129423271.1
N1.HOG0001016	OG0000984	n0				WP_042432700.1	WP_129423282.1
N1.HOG0001017	OG0000985	n0				WP_238318307.1, WP_042435944.1	WP_129425115.1
N1.HOG0001018	OG0000986	n0				WP_042432942.1, WP_052297747.1	WP_129423625.1
N1.HOG0001019	OG0000987	n0				WP_042435547.1	WP_129425033.1
N1.HOG0001020	OG0000988	n0				WP_042435398.1	WP_236648303.1, WP_129425447.1
N1.HOG0001021	OG0000989	n0				WP_202898147.1	WP_161566658.1
N1.HOG0001022	OG0000990	n0				WP_148514817.1, WP_081468952.1	WP_129424058.1
N1.HOG0001023	OG0000991	n0				WP_042435603.1	WP_129423032.1, WP_129425218.1
N1.HOG0001024	OG0000992	n0				WP_162096572.1	WP_129425644.1, WP_269089558.1
N1.HOG0001025	OG0000993	n1					WP_129423341.1
N1.HOG0001026	OG0000993	n2					WP_129424549.1
N1.HOG0001027	OG0000995	n0				WP_238318251.1, WP_042433067.1	WP_129425096.1
N1.HOG0001028	OG0000996	n0				WP_042433063.1, WP_042433098.1	WP_129425084.1
N1.HOG0001029	OG0000997	n0				WP_042436046.1	WP_129424966.1, WP_129425005.1
N1.HOG0001030	OG0000998	n0				WP_042433101.1	WP_129424817.1, WP_129424889.1
N1.HOG0001031	OG0000999	n1				WP_042432235.1	WP_129423479.1
N1.HOG0001032	OG0000999	n2				WP_042432791.1	WP_129423234.1
N1.HOG0001033	OG0001000	n1				WP_042432355.1	WP_129423580.1
N1.HOG0001034	OG0001000	n2				WP_042436441.1	WP_129424506.1
N1.HOG0001035	OG0001001	n0				WP_042435612.1, WP_042432574.1, WP_042432582.1, WP_042432378.1	
N1.HOG0001036	OG0001002	n1				WP_042432420.1	WP_161566605.1
N1.HOG0001037	OG0001002	n2				WP_042433939.1	WP_129422971.1
N1.HOG0001038	OG0001003	n1				WP_042434085.1	WP_129422923.1
N1.HOG0001039	OG0001003	n2				WP_042434087.1	WP_161566569.1
N1.HOG0001040	OG0001004	n1				WP_042435649.1	WP_129425846.1
N1.HOG0001041	OG0001004	n2				WP_042434320.1	WP_129422824.1
N1.HOG0001042	OG0001005	n1				WP_042435646.1	WP_129425848.1
N1.HOG0001043	OG0001005	n2				WP_042434324.1	WP_129422823.1
N1.HOG0001044	OG0001006	n0				WP_042436297.1, WP_042434418.1	WP_129425572.1, WP_129424490.1
N1.HOG0001045	OG0001007	n0				WP_042435613.1	WP_129423382.1, WP_161566574.1, WP_161566670.1
N1.HOG0001046	OG0001008	n1				WP_052297803.1	WP_129422825.1
N1.HOG0001047	OG0001008	n2				WP_042435652.1	WP_129425844.1
N1.HOG0001048	OG0001009	n1				WP_148514787.1	WP_129423167.1
N1.HOG0001049	OG0001009	n2				WP_042436941.1	WP_129423804.1
N1.HOG0001050	OG0001010	n1				WP_042436993.1	WP_129423832.1
N1.HOG0001051	OG0001010	n2				WP_162096549.1	WP_269089563.1
N1.HOG0001052	OG0001011	n1				WP_042437038.1	WP_129424709.1
N1.HOG0001053	OG0001011	n2				WP_081468846.1	WP_129423402.1
N1.HOG0001054	OG0001012	n1				WP_052297728.1	WP_129423773.1
N1.HOG0001055	OG0001012	n2				WP_162096567.1	WP_161566645.1
N1.HOG0001056	OG0001013	n0				WP_052297847.1	WP_161566671.1, WP_129424255.1, WP_129423139.1
N1.HOG0001057	OG0001014	n0				WP_081469061.1	WP_161566665.1, WP_129424531.1, WP_161566694.1
N1.HOG0001058	OG0001015	n0				WP_148514800.1	WP_118351051.1, WP_129423029.1, WP_129425213.1
N1.HOG0001059	OG0001016	n0				WP_202898170.1	WP_129426035.1, WP_236648259.1, WP_129423360.1
N1.HOG0001060	OG0001017	n0					WP_129423357.1, WP_129423034.1, WP_129423364.1, WP_129423363.1
N1.HOG0001061	OG0001369	-				WP_015540326.1	WP_129423102.1, WP_129423686.1
N1.HOG0001062	OG0001370	-				WP_042434393.1, WP_042431930.1	WP_129424504.1
N1.HOG0001063	OG0001371	-				WP_042436514.1, WP_042431973.1	WP_129425648.1
N1.HOG0001064	OG0001372	-				WP_042432061.1	WP_129423729.1, WP_129424253.1
N1.HOG0001065	OG0001373	-				WP_042432152.1, WP_042436457.1	WP_129423423.1
N1.HOG0001066	OG0001374	-				WP_042432228.1, WP_042434036.1	WP_129423473.1
N1.HOG0001067	OG0001375	-				WP_042432589.1	WP_129423333.1, WP_129424285.1
N1.HOG0001068	OG0001376	-				WP_042432597.1	WP_129424275.1, WP_129423330.1
N1.HOG0001069	OG0001377	-				WP_042433016.1	WP_129424713.1, WP_129424569.1
N1.HOG0001070	OG0001378	-				WP_042433160.1	WP_129425359.1, WP_129423112.1
N1.HOG0001071	OG0001379	-				WP_042433191.1	WP_117205493.1, WP_129423684.1
N1.HOG0001072	OG0001380	-				WP_162096587.1, WP_042433197.1	WP_101677773.1
N1.HOG0001073	OG0001381	-				WP_042433200.1, WP_042436430.1	WP_075279298.1
N1.HOG0001074	OG0001382	-				WP_042436438.1, WP_042433216.1	WP_101677768.1
N1.HOG0001075	OG0001383	-				WP_042433287.1	WP_129423078.1, WP_129424267.1
N1.HOG0001076	OG0001384	-				WP_042433793.1	WP_129423033.1, WP_129423035.1
N1.HOG0001077	OG0001385	-				WP_042433809.1	WP_129423021.1, WP_129424348.1
N1.HOG0001078	OG0001386	-				WP_042433820.1, WP_042435463.1	WP_129423016.1
N1.HOG0001079	OG0001387	-				WP_042434384.1, WP_042436450.1	WP_129422798.1
N1.HOG0001080	OG0001388	-				WP_042435852.1, WP_042434426.1	WP_129424480.1
N1.HOG0001081	OG0001389	-				WP_042435587.1, WP_042434466.1	WP_129424430.1
N1.HOG0001082	OG0001390	-				WP_042434839.1, WP_042436350.1	WP_129424106.1
N1.HOG0001083	OG0001391	-				WP_042436340.1, WP_042434847.1	WP_129424096.1
N1.HOG0001084	OG0001392	-				WP_238318316.1, WP_042434891.1	WP_129424062.1
N1.HOG0001085	OG0001393	-				WP_042435404.1, WP_042435908.1	WP_129423828.1
N1.HOG0001086	OG0001394	-				WP_042435563.1	WP_129425874.1, WP_236648293.1
N1.HOG0001087	OG0001395	-				WP_222859232.1, WP_042435933.1	WP_236648255.1
N1.HOG0001088	OG0001396	-				WP_052297819.1, WP_042436342.1	WP_161566613.1
N1.HOG0001089	OG0001397	-				WP_202898142.1, WP_042436506.1	WP_201738786.1
N1.HOG0001090	OG0001398	-				WP_042436592.1	WP_129423846.1, WP_129425524.1
N1.HOG0001091	OG0001399	-				WP_042436599.1	WP_129423418.1, WP_129423359.1
N1.HOG0001092	OG0001400	-				WP_052297738.1	WP_201738656.1, WP_161566620.1
N1.HOG0001093	OG0001401	-				WP_052297844.1, WP_081469011.1	WP_269089567.1
N1.HOG0001094	OG0001402	-				WP_052297878.1, WP_148514783.1	WP_161566592.1
N1.HOG0001095	OG0001403	-				WP_052297927.1	WP_201738757.1, WP_129425522.1
N1.HOG0001096	OG0001404	-				WP_202898095.1, WP_052297934.1	WP_129425584.1
N1.HOG0001097	OG0001405	-				WP_081468860.1	WP_129423607.1, WP_129424273.1
N1.HOG0001098	OG0001406	-				WP_081468948.1, WP_162096582.1	WP_129424104.1
N1.HOG0001099	OG0001407	-				WP_162096555.1	WP_161566643.1, WP_129425546.1
N1.HOG0001100	OG0001408	-				WP_202898025.1	WP_129423609.1, WP_129424271.1
N1.HOG0001101	OG0001409	-				WP_202898093.1	WP_201738573.1, WP_129425375.1
N1.HOG0001102	OG0001410	-				WP_238318239.1	WP_129425616.1, WP_236648242.1
N1.HOG0001103	OG0001411	-				WP_238318250.1	WP_129425107.1, WP_129425600.1
N1.HOG0001104	OG0001412	-				WP_238318324.1	WP_129425658.1, WP_236648254.1
N1.HOG0001105	OG0001413	-					WP_129423701.1, WP_129423695.1, WP_129425790.1
N1.HOG0001106	OG0001414	-					WP_129424751.1, WP_129424753.1, WP_129424749.1
N1.HOG0001107	OG0001634	-				WP_006234636.1	WP_006234636.1
N1.HOG0001108	OG0001635	-				WP_042432031.1	WP_129423755.1
N1.HOG0001109	OG0001636	-				WP_042432051.1	WP_129423737.1
N1.HOG0001110	OG0001637	-				WP_042432058.1	WP_129423731.1
N1.HOG0001111	OG0001638	-				WP_042432063.1	WP_129423727.1
N1.HOG0001112	OG0001639	-				WP_042432073.1	WP_129423719.1
N1.HOG0001113	OG0001640	-				WP_042432081.1	WP_129423711.1
N1.HOG0001114	OG0001641	-				WP_042432086.1	WP_129423707.1
N1.HOG0001115	OG0001642	-				WP_042432088.1	WP_129423705.1
N1.HOG0001116	OG0001643	-				WP_042432113.1	WP_161566598.1
N1.HOG0001117	OG0001644	-				WP_042432115.1	WP_129423406.1
N1.HOG0001118	OG0001645	-				WP_042432138.1	WP_201738649.1
N1.HOG0001119	OG0001646	-				WP_042432140.1	WP_129423419.1
N1.HOG0001120	OG0001647	-				WP_042432142.1	WP_129423420.1
N1.HOG0001121	OG0001648	-				WP_042432147.1	WP_042432147.1
N1.HOG0001122	OG0001649	-				WP_042432161.1	WP_129423426.1
N1.HOG0001123	OG0001650	-				WP_042432167.1	WP_129423430.1
N1.HOG0001124	OG0001651	-				WP_042432182.1	WP_129423439.1
N1.HOG0001125	OG0001652	-				WP_042432190.1	WP_129423444.1
N1.HOG0001126	OG0001653	-				WP_042432193.1	WP_129423446.1
N1.HOG0001127	OG0001654	-				WP_042432215.1	WP_129423464.1
N1.HOG0001128	OG0001655	-				WP_042432218.1	WP_129423466.1
N1.HOG0001129	OG0001656	-				WP_042432226.1	WP_129423471.1
N1.HOG0001130	OG0001657	-				WP_042432244.1	WP_129423487.1
N1.HOG0001131	OG0001658	-				WP_042432265.1	WP_129423497.1
N1.HOG0001132	OG0001659	-				WP_042432268.1	WP_129423499.1
N1.HOG0001133	OG0001660	-				WP_042432269.1	WP_236648249.1
N1.HOG0001134	OG0001661	-				WP_042432277.1	WP_129423505.1
N1.HOG0001135	OG0001662	-				WP_042432314.1	WP_129426065.1
N1.HOG0001136	OG0001663	-				WP_042432320.1	WP_042432320.1
N1.HOG0001137	OG0001664	-				WP_042432329.1	WP_129423553.1
N1.HOG0001138	OG0001665	-				WP_042432337.1	WP_129423559.1
N1.HOG0001139	OG0001666	-				WP_042432339.1	WP_129423561.1
N1.HOG0001140	OG0001667	-				WP_042432351.1	WP_129423574.1
N1.HOG0001141	OG0001668	-				WP_042432361.1	WP_129423582.1
N1.HOG0001142	OG0001669	-				WP_042432367.1	WP_129423601.1
N1.HOG0001143	OG0001670	-				WP_042432369.1	WP_129423603.1
N1.HOG0001144	OG0001671	-				WP_042432381.1	WP_129423615.1
N1.HOG0001145	OG0001672	-				WP_042432397.1	WP_129423633.1
N1.HOG0001146	OG0001673	-				WP_042432410.1	WP_129423642.1
N1.HOG0001147	OG0001674	-				WP_042432438.1	WP_042432438.1
N1.HOG0001148	OG0001675	-				WP_042432441.1	WP_129423664.1
N1.HOG0001149	OG0001676	-				WP_042432443.1	WP_129423668.1
N1.HOG0001150	OG0001677	-				WP_042432448.1	WP_129423399.1
N1.HOG0001151	OG0001678	-				WP_042432452.1	WP_129423398.1
N1.HOG0001152	OG0001679	-				WP_042432455.1	WP_129423397.1
N1.HOG0001153	OG0001680	-				WP_042432470.1	WP_129423388.1
N1.HOG0001154	OG0001681	-				WP_042432487.1	WP_129423374.1
N1.HOG0001155	OG0001682	-				WP_042432502.1	WP_129423370.1
N1.HOG0001156	OG0001683	-				WP_042432513.1	WP_129423365.1
N1.HOG0001157	OG0001684	-				WP_042432544.1	WP_129423351.1
N1.HOG0001158	OG0001685	-				WP_042432613.1	WP_129423325.1
N1.HOG0001159	OG0001686	-				WP_042432631.1	WP_129423317.1
N1.HOG0001160	OG0001687	-				WP_042432640.1	WP_129423312.1
N1.HOG0001161	OG0001688	-				WP_042432642.1	WP_129423311.1
N1.HOG0001162	OG0001689	-				WP_042432645.1	WP_129423310.1
N1.HOG0001163	OG0001690	-				WP_042432647.1	WP_129423308.1
N1.HOG0001164	OG0001691	-				WP_042432650.1	WP_129423307.1
N1.HOG0001165	OG0001692	-				WP_042432658.1	WP_129423304.1
N1.HOG0001166	OG0001693	-				WP_042432726.1	WP_129423259.1
N1.HOG0001167	OG0001694	-				WP_042432729.1	WP_129423257.1
N1.HOG0001168	OG0001695	-				WP_042432755.1	WP_129423247.1
N1.HOG0001169	OG0001696	-				WP_042432757.1	WP_129423243.1
N1.HOG0001170	OG0001697	-				WP_042432761.1	WP_129423242.1
N1.HOG0001171	OG0001698	-				WP_042432779.1	WP_129425998.1
N1.HOG0001172	OG0001699	-				WP_042432784.1	WP_129423235.1
N1.HOG0001173	OG0001700	-				WP_042432795.1	WP_129423233.1
N1.HOG0001174	OG0001701	-				WP_042432797.1	WP_129423232.1
N1.HOG0001175	OG0001702	-				WP_042432845.1	WP_129423212.1
N1.HOG0001176	OG0001703	-				WP_042432850.1	WP_201738620.1
N1.HOG0001177	OG0001704	-				WP_042432955.1	WP_161566584.1
N1.HOG0001178	OG0001705	-				WP_042432964.1	WP_129423170.1
N1.HOG0001179	OG0001706	-				WP_042433024.1	WP_201738720.1
