Organism	Protein	COG	Cat	Annotation
833	1304	COG0613	F	5'-3' exoribonuclease TrpH/YciV (RNase AM), contains PHP domain
1044	3357	COG0614	P	ABC-type Fe3+-hydroxamate transport system, periplasmic component
1153	1687	COG0617	J	tRNA nucleotidyltransferase/poly(A) polymerase
682	1013	COG0618	T F	nanoRNase/pAp phosphatase, hydrolyzes c-di-AMP and oligoRNAs
661	1467	COG0619	H	ECF-type transporter transmembrane protein EcfT
738	1108	COG0620	E	Methionine synthase II (cobalamin-independent)
1228	2602	COG0621	J	tRNA A37 methylthiotransferase MiaB
785	1362	COG0622	R	Predicted phosphodiesterase, calcineurin family
1147	4485	COG0624	E	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase
961	2189	COG0626	E	Cystathionine beta-lyase/cystathionine gamma-synthase
1200	3265	COG0628	R	Predicted PurR-regulated permease PerM
1176	2146	COG0629	L	Single-stranded DNA-binding protein
777	1682	COG0631	T	Serine/threonine protein phosphatase PrpC
1151	1148	COG0632	L	Holliday junction resolvasome RuvABC DNA-binding subunit
918	983	COG0634	F	Hypoxanthine-guanine phosphoribosyltransferase
1127	1959	COG0635	H	Coproporphyrinogen-III oxidase HemN (oxygen-independent) or related Fe-S oxidoreductase
1048	1172	COG0636	C	FoF1-type ATP synthase, membrane subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K
985	2316	COG0637	G	Beta-phosphoglucomutase, HAD superfamily
1167	6304	COG0640	K	DNA-binding transcriptional regulator, ArsR family
399	736	COG0641	O	Sulfatase maturation enzyme AslB, radical SAM superfamily
1184	18976	COG0642	T	Signal transduction histidine kinase
883	1021	COG0646	E	Methionine synthase I (cobalamin-dependent), methyltransferase domain
595	653	COG0648	L	Endonuclease IV
239	307	COG0650	C	Formate hydrogenlyase subunit HyfC
713	1356	COG0651	C P	Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit
1107	2246	COG0652	O	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family
1169	1311	COG0653	U	Preprotein translocase subunit SecA (ATPase, RNA helicase)
776	1757	COG0655	C	Multimeric flavodoxin WrbA, includes NAD(P)H:quinone oxidoreductase
832	2911	COG0657	I	Acetyl esterase/lipase
1070	1072	COG0658	U	DNA uptake channel protein ComEC, N-terminal domain
937	1511	COG0661	T H	Predicted protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family
1127	1142	COG0669	H	Phosphopantetheine adenylyltransferase
657	755	COG0670	P	Integral membrane protein YbhL, putative Ca2+ regulator, Bax inhibitor (BI-1)/TMBIM family
1053	6984	COG0673	R	Predicted dehydrogenase
706	1517	COG0674	C	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit
820	1444	COG0679	R	Predicted permease, AEC (auxin efflux carrier) family
411	653	COG0680	C	Ni,Fe-hydrogenase maturation factor
1188	1717	COG0681	U	Signal peptidase I
1148	1371	COG0682	M	Prolipoprotein diacylglyceryltransferase
913	4796	COG0683	E	ABC-type branched-chain amino acid transport system, periplasmic component
1041	1283	COG0685	E	5,10-methylenetetrahydrofolate reductase
920	922	COG0689	J	Ribonuclease PH
1077	1068	COG0690	U	Preprotein translocase subunit SecE
1181	1189	COG0691	O	tmRNA-binding protein
740	759	COG0692	L	Uracil-DNA glycosylase
920	1861	COG0693	V	Protein/nucleotide deglycase, PfpI/YajL/DJ-1 family (repair of methylglyoxal-glycated proteins and nucleic acids)
769	1019	COG0694	O	Fe-S cluster biogenesis protein NfuA, 4Fe-4S-binding domain
971	1875	COG0695	O	Glutaredoxin
715	758	COG0696	G	Phosphoglycerate mutase (BPG-independent), AlkP superfamily
1173	7837	COG0697	G E R	Permease of the drug/metabolite transporter (DMT) superfamily
757	1006	COG0698	G	Ribose 5-phosphate isomerase RpiB
1119	1345	COG0703	E	Shikimate kinase
1037	1457	COG0704	P	Phosphate uptake regulator PhoU
1171	1309	COG0706	M	Membrane protein insertase Oxa1/YidC/SpoIIIJ
1174	1572	COG0707	M	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase
1063	1683	COG0708	L	Exonuclease III
496	515	COG0709	E	Selenophosphate synthase
1103	1471	COG0711	C	FoF1-type ATP synthase, membrane subunit b or b'
1095	1118	COG0712	C	FoF1-type ATP synthase, delta subunit
941	4028	COG0715	P	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component
516	1103	COG0716	C	Flavodoxin
1021	1095	COG0718	K	DNA-binding nucleoid-associated protein YbaB/EfbC
1003	1941	COG0719	O	Fe-S cluster assembly scaffold protein SufB
1034	1043	COG0721	J	Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit
469	710	COG0722	E	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase
893	1280	COG0725	P	ABC-type molybdate transport system, periplasmic Mo-binding protein ModA
1033	3492	COG0726	M G	Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family
938	1142	COG0728	M	Lipid II flippase MurJ/MviN (peptidoglycan biosynthesis)
1100	3154	COG0730	P	Sulfite exporter TauE/SafE/YfcA and related permeases, UPF0721 family
282	338	COG0731	J	Wyosine [tRNA(Phe)-imidazoG37] synthetase, radical SAM superfamily
1161	2786	COG0735	P	Fe2+ or Zn2+ uptake regulation protein Fur/Zur
876	912	COG0736	I	Phosphopantetheinyl transferase (holo-ACP synthase)
1160	2108	COG0740	O	ATP-dependent protease ClpP, protease subunit
895	2626	COG0741	M	Soluble lytic murein transglycosylase or regulatory protein s ( may contain LysM/invasin domain)
1125	1153	COG0742	J	16S rRNA G966 N2-methylase RsmD
957	965	COG0743	I	1-deoxy-D-xylulose 5-phosphate reductoisomerase
977	1992	COG0744	M	Penicillin-binding protein 1B/1F, peptidoglycan transglycosylase/transpeptidase
1181	15210	COG0745	K T	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain
923	980	COG0746	H	Molybdopterin-guanine dinucleotide biosynthesis protein A
1019	5257	COG0747	E	ABC-type transport system, periplasmic component
1131	1323	COG0749	L	DNA polymerase I, 3'-5' exonuclease and polymerase domains
1235	1418	COG0750	K O	Membrane-associated protease RseP, regulator of RpoE activity
770	773	COG0751	J	Glycyl-tRNA synthetase, beta subunit
769	765	COG0752	J	Glycyl-tRNA synthetase, alpha subunit
951	986	COG0756	V F	dUTP pyrophosphatase (dUTPase)
937	1024	COG0757	E	3-dehydroquinate dehydratase
1114	1264	COG0758	L	Predicted Rossmann fold nucleotide-binding protein DprA/Smf involved in DNA uptake
1114	1176	COG0759	M	Membrane-anchored protein YidD, putatitve component of membrane protein insertase Oxa1/YidC/SpoIIIJ
943	2381	COG0760	O	Peptidyl-prolyl isomerase, parvulin family
979	1046	COG0761	I	4-Hydroxy-3-methylbut-2-enyl diphosphate reductase IspH
677	712	COG0762	O	Cytochrome b6 maturation protein CCB3/Ycf19 and related maturases, YggT family
982	1713	COG0764	I	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase
823	3967	COG0765	E	ABC-type amino acid transport system, permease component
1137	1366	COG0766	M	UDP-N-acetylglucosamine enolpyruvyl transferase
1142	2798	COG0768	D M	Cell division protein FtsI, peptidoglycan transpeptidase (Penicillin-binding protein 2)
1152	1690	COG0769	M	UDP-N-acetylmuramyl tripeptide synthase
1170	1322	COG0770	M	UDP-N-acetylmuramyl pentapeptide synthase
1139	1170	COG0771	M	UDP-N-acetylmuramoylalanine-D-glutamate ligase
1142	2430	COG0772	D	Peptodoglycan polymerase FtsW/RodA/SpoVE
1142	1596	COG0773	M	UDP-N-acetylmuramate-alanine ligase MurC and related ligases, MurC/Mpl family
757	1090	COG0775	F H	Nucleoside phosphorylase/nucleosidase, includes 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase MtnN and futalosine hydrolase MqnB
922	1035	COG0777	I	Acetyl-CoA carboxylase beta subunit
1160	3746	COG0778	C	Nitroreductase
1035	1035	COG0779	J	Ribosome maturation factor RimP
1176	1641	COG0781	K	Transcription antitermination protein NusB
1121	2031	COG0782	K	Transcription elongation factor, GreA/GreB family
1008	13538	COG0784	T	CheY-like REC (receiver) domain, includes chemotaxis protein CheY and sporulation regulator Spo0F
1101	1351	COG0787	M	Alanine racemase
1070	5757	COG0789	K	DNA-binding transcriptional regulator, MerR family
925	2456	COG0791	M	Cell wall-associated hydrolase, NlpC_P60 family
1033	1043	COG0792	L	Predicted endonuclease distantly related to archaeal Holliday junction resolvase, YraN/UPF0102 family
982	1025	COG0796	M	Glutamate racemase
1112	1110	COG0799	J	Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits
1068	1217	COG0801	H	7,8-dihydro-6-hydroxymethylpterin pyrophosphokinase (folate biosynthesis)
1153	1153	COG0802	J	tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE
1053	1164	COG0805	U	Twin-arginine protein secretion pathway component TatC
1101	1102	COG0806	J	Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing
980	1056	COG0809	J	S-adenosylmethionine:tRNA-ribosyltransferase-isomerase (queuine synthetase)
1141	1187	COG0812	M	UDP-N-acetylenolpyruvoylglucosamine reductase
1129	1175	COG0816	J K L	YqgF/RuvX protein, pre-16S rRNA maturation RNase/Holliday junction resolvase/anti-termination factor
1055	1086	COG0817	L	Holliday junction resolvasome RuvABC endonuclease subunit RuvC
679	736	COG0818	I	Diacylglycerol kinase
1094	1225	COG0820	J	Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37
980	993	COG0821	I	4-hydroxy-3-methylbut-2-enyl diphosphate synthase IspG/GcpE
1024	1274	COG0822	O	Fe-S cluster assembly scaffold protein IscU, NifU family
920	959	COG0825	I	Acetyl-CoA carboxylase alpha subunit
669	1359	COG0826	J	23S rRNA C2501 and tRNA U34 5'-hydroxylation protein RlhA/YrrN/YrrO, U32 peptidase family
990	6092	COG0834	T E	ABC-type amino acid transport/signal transduction system, periplasmic component/domain
975	6816	COG0845	V M	Multidrug efflux pump subunit AcrA (membrane-fusion protein)
848	1109	COG0846	O	NAD-dependent protein deacetylase, SIR2 family
951	1998	COG0847	L	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease
863	925	COG0855	P	Polyphosphate kinase
1164	1180	COG0858	J	Ribosome-binding factor RbfA
377	540	COG0864	K	Metal-responsive transcriptional regulator, contains CopG/Arc/MetJ DNA-binding domain
388	490	COG1001	F	Adenine/N6-methyladenosine deaminase
961	1255	COG1004	M	UDP-glucose 6-dehydrogenase
992	1800	COG1009	C	Membrane H+-translocase/NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit
506	536	COG1010	H	Precorrin-3B methylase
1054	2983	COG1011	H	FMN and 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB, HAD superfamily (riboflavin biosynthesis)
1164	9156	COG1012	I	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase
705	1526	COG1013	C	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, beta subunit
851	2109	COG1014	C	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, gamma subunit
140	147	COG1026	O	Zn-dependent peptidase, M16 (insulinase) family
1248	20713	COG1028	I	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family
792	2529	COG1032	R	Radical SAM superfamily enzyme YgiQ, UPF0313 family
199	326	COG1035	C	Coenzyme F420-reducing hydrogenase, beta subunit
1101	1179	COG1040	R	DNA utilization protein ComFC/GntX, contains phosphoribosyltransferase domain
1036	1637	COG1045	E	Serine acetyltransferase
690	1131	COG1047	O	Peptidyl-prolyl cis-trans isomerase, FKBP type
954	1163	COG1048	C	Aconitase A
1195	5150	COG1051	F	ADP-ribose pyrophosphatase YjhB, NUDIX family
1106	2325	COG1053	C	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit
1102	1141	COG1057	H	Nicotinate-nucleotide adenylyltransferase NadD
377	526	COG1073	T	Fermentation-respiration switch esterase FrsA, DUF1100 family
1017	1185	COG1074	L	3Ã¢â‚¬â„¢-5Ã¢â‚¬â„¢ helicase subunit RecB of the DNA repair enzyme RecBCD (exonuclease V)
945	1213	COG1077	D Z	Cell shape-determining ATPase MreB, actin-like superfamily
694	914	COG1080	G	Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria)
811	3634	COG1082	G	Sugar phosphate isomerase/epimerase
456	512	COG1085	G	Galactose-1-phosphate uridylyltransferase
1024	1326	COG1087	M	UDP-glucose 4-epimerase
949	1159	COG1088	M	dTDP-D-glucose 4,6-dehydratase
886	1158	COG1091	M	dTDP-4-dehydrorhamnose reductase
707	1083	COG1092	J	23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI
234	275	COG1101	R	ABC-type uncharacterized transport system, ATPase component
267	365	COG1102	F	Cytidylate kinase
1125	1846	COG1104	E	Cysteine desulfurase/Cysteine sulfinate desulfinase IscS or related enzyme, NifS family
502	714	COG1105	G	1-phosphofructokinase or 6-phosphofructokinase II
226	327	COG1106	R	ATPase/GTPase, AAA15 family
1270	3013	COG1109	G	Phosphomannomutase
276	401	COG1114	E	Branched-chain amino acid permease
1059	1421	COG1117	P	ABC-type phosphate transport system, ATPase component
469	579	COG1118	P	ABC-type sulfate/molybdate transport systems, ATPase component
994	2462	COG1120	H P	ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component
640	1354	COG1122	P R	Energy-coupling factor transporter ATP-binding protein EcfA2
886	2984	COG1123	O	ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain
840	2749	COG1126	E	ABC-type polar amino acid transport system, ATPase component
618	2945	COG1129	G	ABC-type sugar transport system, ATPase component
1213	8423	COG1131	V	ABC-type multidrug transport system, ATPase component
1210	7067	COG1132	V	ABC-type multidrug transport system, ATPase and permease component
711	998	COG1134	G	ABC-type polysaccharide/polyol phosphate transport system, ATPase component
1259	5627	COG1136	M	ABC-type lipoprotein export system, ATPase component
257	468	COG1142	C	Fe-S-cluster-containing hydrogenase component 2
1079	2800	COG1143	C	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)
394	663	COG1145	C	Ferredoxin
637	1004	COG1146	F	NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit
385	917	COG1149	R	MinD superfamily P-loop ATPase, contains an inserted ferredoxin domain
1003	1080	COG1154	H I	Deoxyxylulose-5-phosphate synthase
1061	1121	COG1158	K	Transcription termination factor Rho
1131	1309	COG1159	J	GTPase Era, involved in 16S rRNA processing
1171	1463	COG1160	J	Double Era-like domain GTPase Der
922	1110	COG1162	J	Ribosome biogenesis GTPase RsgA
842	2890	COG1167	K E	DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain
492	591	COG1168	E R	Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities
982	1888	COG1171	E	Threonine deaminase
1042	4764	COG1173	E P	ABC-type dipeptide/oligopeptide/nickel transport system, permease component
747	5186	COG1175	G	ABC-type sugar transport system, permease component
564	656	COG1179	J	tRNA A37 threonylcarbamoyladenosine dehydratase
651	1367	COG1180	O	Pyruvate-formate lyase-activating enzyme
1150	1961	COG1181	M R	D-alanine-D-alanine ligase or related ATP-grasp enzyme
1150	1155	COG1185	J	Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase)
1068	1608	COG1186	J	Protein chain release factor PrfB
1146	2325	COG1187	J	Pseudouridylate synthase RsuA, specific for 16S rRNA U516 and 23S rRNA U2605
673	679	COG1189	J	Predicted rRNA methylase YqxC, contains S4 and FtsJ domains
1029	1083	COG1190	J	Lysyl-tRNA synthetase, class II
655	1225	COG1191	K	DNA-directed RNA polymerase specialized sigma subunit
1145	3702	COG1192	D N	ParA-like ATPase involved in chromosome/plasmid partitioning or cellulose biosynthesis protein BcsQ
1009	1034	COG1194	L	Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs
965	1005	COG1195	L	Recombinational DNA repair ATPase RecF
1140	2650	COG1196	D	Chromosome segregation ATPase Smc
1115	1135	COG1197	K L	Transcription-repair coupling factor (superfamily II helicase)
1139	1150	COG1198	L	Primosomal protein N' (replication factor Y) - superfamily II helicase
864	1189	COG1199	L	Rad3-related DNA helicase DinG
1083	1110	COG1200	L	RecG-like helicase
562	754	COG1201	L	Lhr-like helicase
383	394	COG1206	J	Folate-dependent tRNA-U54 methylase TrmFO/GidA
1120	1311	COG1207	M	Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase
887	1753	COG1208	J M	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s
968	1355	COG1209	M	dTDP-glucose pyrophosphorylase
869	1061	COG1210	M	UTP-glucose-1-phosphate uridylyltransferase
1002	1087	COG1211	I	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
1161	1160	COG1214	J	tRNA A37 threonylcarbamoyladenosine modification protein TsaB
1076	3715	COG1215	N	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase
906	3317	COG1216	G	Glycosyltransferase, GT2 family
1092	1093	COG1217	T	Predicted membrane GTPase TypA/BipA involved in stress response
1137	1268	COG1219	O	ATP-dependent protease Clp, ATPase subunit ClpX
122	190	COG1221	K T	Transcriptional regulators containing an AAA-type ATPase domain and a DNA-binding domain
298	305	COG1227	C	Inorganic pyrophosphatase/exopolyphosphatase
738	2043	COG1228	Q	Imidazolonepropionase or related amidohydrolase
860	1278	COG1235	P	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
220	220	COG1243	J	tRNA U34 5-carboxymethylaminomethylation enzyme Elp3 (RNA elongator complex protein 3), contains radical SAM and acetyltransferase domains
818	1881	COG1247	E	L-amino acid N-acyltransferase MnaT
1228	4203	COG1249	C	Dihydrolipoamide dehydrogenase (E3) component of pyruvate/2-oxoglutarate dehydrogenase complex or glutathione oxidoreductase
780	1711	COG1251	C	NAD(P)H-nitrite reductase, large subunit
1112	2529	COG1253	R	Hemolysin-related protein, contains CBS domains, UPF0053 family
729	795	COG1254	C	Acylphosphatase
478	511	COG1259	R	Bifunctional DNase/RNase
306	1235	COG1263	G	Phosphotransferase system IIC components, glucose/maltose/N-acetylglucosamine-specific
315	1281	COG1264	G	Phosphotransferase system IIB components
699	771	COG1270	H	Cobalamin biosynthesis protein CobD/CbiB
640	683	COG1272	U	Predicted membrane channel-forming protein YqfA, hemolysin III family
460	891	COG1284	S	Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains
212	287	COG1288	R	Predicted membrane transporter YfcC, affects glyoxylate shunt
608	778	COG1296	E	Predicted branched-chain amino acid permease (azaleucine resistance)
232	300	COG1297	R	Predicted oligopeptide transporter, OPT family
308	516	COG1299	G	Phosphotransferase system, fructose-specific IIC component
300	682	COG1302	S	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family
898	2389	COG1305	O	Transglutaminase-like enzyme, putative cysteine protease
336	858	COG1307	I	Fatty acid-binding protein DegV (function unknown)
1157	18838	COG1309	K	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA
176	188	COG1313	R	Radical SAM superfamily enzyme PflX
817	814	COG1314	U	Protein translocase subunit SecG
439	1272	COG1316	M	Anionic cell wall polymer biosynthesis enzyme TagV/TagU, LytR-Cps2A-Psr (LCP) family (peptidoglycan teichoic acid transferase)
446	1105	COG1319	C	Aldehyde, CO, or xanthine dehydrogenase, FAD-binding subunit
726	1167	COG1321	K	Mn-dependent transcriptional regulator MntR, DtxR family
787	803	COG1322	L	DNA anti-recombination protein (rearrangement mutator) RmuC
954	973	COG1327	K	Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains
603	741	COG1328	F	Anaerobic ribonucleoside-triphosphate reductase
465	505	COG1329	K	RNA polymerase-interacting regulator, CarD/CdnL/TRCF family
188	235	COG1342	R	Predicted DNA-binding protein, UPF0251 family
713	2368	COG1349	K G	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family
946	953	COG1354	L	Chromatin segregation and condensation protein Rec8/ScpA/Scc1, kleisin family
301	356	COG1362	E	Aspartyl aminopeptidase
508	846	COG1363	G E	Putative aminopeptidase FrvX
782	806	COG1364	E	Glutamate N-acetyltransferase (ornithine transacetylase)
619	2462	COG1366	T	Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor)
453	746	COG1368	M	Phosphoglycerol transferase MdoB/OpgB, AlkP superfamily
371	1002	COG1373	R	Predicted ATPase, AAA+ superfamily
702	2009	COG1376	M	Lipoprotein-anchoring transpeptidase ErfK/SrfK
1093	1093	COG1381	L	Recombinational DNA repair protein RecO (RecF pathway)
912	972	COG1386	K	Chromosome segregation and condensation protein ScpB
623	1005	COG1387	E R	Histidinol phosphatase or related hydrolase of the PHP family
515	602	COG1392	P	Phosphate transport regulator YkaA, distantly related to PhoU, UPF0111/DUF47 family
803	1551	COG1393	P	Arsenate reductase or related protein, glutaredoxin family
1082	8492	COG1396	K	Transcriptional regulator, contains XRE-family HTH domain
524	857	COG1397	O	ADP-ribosylglycohydrolase
948	945	COG1399	J	23S rRNA accumulation protein YceD (essential in plants, uncharacterized in bacteria)
875	1072	COG1410	E	Methionine synthase I, cobalamin-binding domain
709	3804	COG1414	K	DNA-binding transcriptional regulator, IclR family
713	1161	COG1418	J R	HD superfamily phosphodieaserase, includes HD domain of RNase Y
763	920	COG1426	D	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains
540	644	COG1430	S	Uncharacterized conserved membrane protein, UPF0127 family
355	736	COG1433	O	Predicted Fe-Mo cluster-binding protein, NifX family
445	502	COG1438	K	Arginine repressor
147	353	COG1440	G	Phosphotransferase system cellobiose-specific component IIB
475	587	COG1443	I	Isopentenyldiphosphate isomerase
306	515	COG1445	G	Phosphotransferase system fructose-specific component IIB
138	298	COG1447	G	Phosphotransferase system cellobiose-specific component IIA
795	1012	COG1451	R	UTP pyrophosphatase, metal-dependent hydrolase family
226	429	COG1453	R	Predicted oxidoreductase of the aldo/keto reductase family
807	1812	COG1454	C	Alcohol dehydrogenase, class IV
164	458	COG1455	G	Phosphotransferase system cellobiose-specific component IIC
309	333	COG1461	R	Predicted kinase related to dihydroxyacetone kinase
1150	1168	COG1466	L	DNA polymerase III, delta subunit
879	2322	COG1473	R	Metal-dependent amidase/aminoacylase/carboxypeptidase
1112	2532	COG1475	D	Chromosome segregation protein Spo0J, contains ParB-like nuclease domain
719	1806	COG1476	K	DNA-binding transcriptional regulator, XRE-family HTH domain
390	538	COG1479	V	DNAse/DNA nickase specific for phosphorothioated or glycosylated phage DNA, GmrSD/DndB/SspE family, contains DUF262 and HNH nuclease domains
362	360	COG1481	K	DNA-binding transcriptional regulator WhiA, involved in cell division
504	650	COG1482	G	Mannose-6-phosphate isomerase, class I
575	1496	COG1484	L	DNA replication protein DnaC
245	500	COG1486	G	Alpha-galactosidase/6-phospho-beta-glucosidase, family 4 of glycosyl hydrolase
944	1039	COG1488	H	Nicotinic acid phosphoribosyltransferase
857	856	COG1490	J	D-aminoacyl-tRNA deacylase
671	724	COG1492	H	Cobyric acid synthase
923	944	COG1496	P	Copper oxidase (laccase) domain
283	507	COG1511	S	Uncharacterized membrane protein YhgE, phage infection protein (PIP) family
711	1545	COG1520	M	Outer membrane protein assembly factor BamB, contains PQQ-like beta-propeller repeat
828	863	COG1521	H	Pantothenate kinase type III
598	2080	COG1529	C	Aldehyde, CO or xanthine dehydrogenase, Mo-binding subunit
579	577	COG1534	J	RNA-binding protein YhbY
954	1054	COG1539	H	Dihydroneopterin aldolase
1093	1324	COG1544	J	Ribosome-associated translation inhibitor RaiA
1099	1224	COG1546	H	Nicotinamide mononucleotide (NMN) deamidase PncC
881	1051	COG1555	L	DNA uptake protein ComE or related DNA-binding protein
1041	1115	COG1559	M	Endolytic transglycosylase MltG, terminates peptidoglycan polymerization
348	352	COG1564	H	Thiamine pyrophosphokinase
1035	1053	COG1570	L	Exonuclease VII, large subunit
905	1545	COG1573	L	Uracil-DNA glycosylase
606	1123	COG1574	R	Predicted amidohydrolase YtcJ
836	842	COG1576	J	23S rRNA pseudoU1915 N3-methylase RlmH
466	494	COG1579	R	Predicted nucleic acid-binding protein DR0291, contains C4-type Zn-ribbon domain
1004	1006	COG1589	D	Cell division septal protein FtsQ
393	740	COG1592	C	Rubrerythrin
1036	12319	COG1595	K	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family
779	1437	COG1597	I R	Phosphatidylglycerol kinase, diacylglycerol kinase family
371	1042	COG1598	V	Antitoxin component HicB of the HicAB toxin-antitoxin system
1082	1456	COG1605	E	Chorismate mutase
329	348	COG1606	R	ATP-utilizing enzyme, PP-loop superfamily
780	7629	COG1609	K	DNA-binding transcriptional regulator, LacI/PurR family
810	816	COG1610	R	Uncharacterized conserved protein YqeY, may have tRNA amino acid amidase activity
1033	1624	COG1611	F	Nucleotide monophosphate nucleosidase PpnN/YdgH, Lonely Guy (LOG) family
325	556	COG1621	G	Sucrose-6-phosphate hydrolase SacC, GH32 family
165	165	COG1623	T	c-di-AMP synthetase DisA, contains DisA_N, linker and DNA-binding domains
165	170	COG1625	C	Fe-S oxidoreductase, related to NifB/MoaA family
273	275	COG1636	J	Epoxyqueuosine reductase QueH (tRNA modification)
587	664	COG1640	G	4-alpha-glucanotransferase
314	364	COG1641	H	CTP-dependent cyclometallase, nickel-pincer nucleotide (NPN) cofactor biosynthesis
793	5694	COG1653	G	ABC-type glycerol-3-phosphate transport system, periplasmic component
506	536	COG1654	K	Biotin operon repressor
809	813	COG1660	T	RNase adaptor protein RapZ for GlmZ sRNA degradation, contains a P-loop ATPase domain
